course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Fall2021
CSE311,Database Management Systems,3,B,Fall2021
CSE215,Programming Language II,3,B-,Fall2021
CSE332,Computer Organization & Architecture,3,B+,Spring2022
CSE425,Concepts of Programming Languages,3,B-,Spring2022
EEE141,Electrical Circuits I,3,B-,Spring2022
CSE225,Data Structures & Algorithms,3,C+,Spring2022
EEE111L,Analog Electronics I Lab,1,C,Summer2022
CSE331L,Microprocessor Interfacing Lab,1,B,Summer2022
EEE111,Analog Electronics I,3,C+,Summer2022
CSE231,Digital Logic Design,3,C-,Summer2022
ACT202,Intro to Managerial Accounting,3,C+,Fall2022
MGT489,Strategic Management,3,D,Fall2022
MGT212,Principles of Management,3,B-,Fall2022
MGT330,Designing Effective Organizations,3,C-,Spring2023
MGT321,Organizational Behavior,3,B-,Spring2023
ECO104,Intro to Macroeconomics,3,D+,Summer2023
SOC101,Intro to Sociology,3,B+,Summer2023
FIN254,Intro to Financial Management,3,C-,Summer2023
ACT201,Intro to Financial Accounting,3,A,Summer2023
BUS172,Introduction to Statistics,3,B-,Fall2023
HIS102,World Civilization,3,D,Spring2024
PHY107L,Physics I Lab,1,C+,Spring2024
INB372,International Business,3,A-,Summer2024
BUS251,Business Communication,3,C-,Summer2024
