course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Spring2021
MAT240,Probability & Statistics,3,B+,Spring2021
EEE141,Electrical Circuits I,3,A,Spring2021
CSE115,Programming Language I,3,B+,Fall2021
ENG103,Intermediate Composition,3,B+,Fall2021
EEE141L,Electrical Circuits I Lab,1,A-,Fall2021
SOC101,Intro to Sociology,3,T,Fall2021
EEE111L,Analog Electronics I Lab,1,B+,Spring2022
CSE115L,Programming Language I Lab,1,B,Spring2022
ENG105,Advanced Composition,3,T,Summer2022
CSE499B,Senior Capstone Design II,2,A-,Summer2022
PHY107L,Physics I Lab,1,T,Summer2022
PHY108,Physics II,3,B+,Summer2022
MAT120,Calculus I,3,T,Fall2022
CSE299,Junior Design Project,1,C+,Fall2022
CEE110,Engineering Drawing,1,B+,Fall2022
CSE145,Introduction to Artificial Intelligence,3,B,Fall2022
EEE111,Analog Electronics I,3,B,Fall2022
PHY108L,Physics II Lab,1,A,Spring2023
MAT361,Differential Equations,3,T,Spring2023
CSE327,Software Engineering,3,B+,Spring2023
CSE331,Microprocessor Interfacing,3,T,Spring2023
CSE425,Concepts of Programming Languages,3,C+,Spring2023
CSE311L,Database Management Systems Lab,1,A,Spring2023
CSE231,Digital Logic Design,3,B+,Spring2023
CSE231L,Digital Logic Design Lab,1,A,Spring2023
ECO101,Intro to Microeconomics,3,B+,Spring2023
POL101,Intro to Political Science,3,C+,Spring2023
MAT130,Calculus II,3,A-,Summer2023
CSE499A,Senior Capstone Design I,2,A-,Summer2023
PHI104,Introduction to Ethics,3,T,Summer2023
CSE323,Operating Systems Design,3,T,Summer2023
CSE101,Introduction to Python Programming,3,A-,Summer2023
CSE373,Design & Analysis of Algorithms,3,A,Summer2023
ENG111,Public Speaking,3,C,Fall2023
BIO103L,Biology I Lab,1,T,Fall2023
BIO103,Biology I,3,B+,Fall2023
CSE311,Database Management Systems,3,C+,Fall2023
