course_code,course_name,credits,grade,semester
BUS173,Applied Statistics,3,T,Fall2019
PSY101,Intro to Psychology,3,B+,Fall2019
ECO101,Intro to Microeconomics,3,C+,Spring2020
ACT202,Intro to Managerial Accounting,3,T,Spring2020
ECO201,Intermediate Microeconomics,3,B,Spring2020
ECO104,Intro to Macroeconomics,3,C+,Summer2020
ACT201,Intro to Financial Accounting,3,A-,Summer2020
BUS251,Business Communication,3,B+,Summer2020
CHE101,Chemistry I,3,A-,Summer2020
BUS172,Introduction to Statistics,3,T,Fall2020
MIS207,Management Information Systems,3,A-,Fall2020
MIS107,Introduction to Computers,3,B+,Fall2020
HIS101,Bangladesh History,3,T,Fall2020
ANT101,Anthropology,3,B+,Fall2020
PHY107,Physics I,3,C,Spring2021
MKT202,Introduction to Marketing,3,T,Summer2021
MGT351,Human Resource Management,3,C+,Summer2021
ENG105,Advanced Composition,3,T,Fall2021
LAW200,Legal Environment of Business,3,T,Fall2021
PHI401,Ethics / Philosophy,3,C+,Spring2022
HIS102,World Civilization,3,B+,Spring2022
