course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Fall2019
MGT368,Entrepreneurship,3,C,Fall2019
BUS173,Applied Statistics,3,B-,Fall2019
FIN254,Intro to Financial Management,3,B-,Fall2019
MGT212,Principles of Management,3,C+,Spring2020
BUS251,Business Communication,3,D+,Spring2020
BUS135,Business Mathematics,3,C,Summer2020
PHI104,Introduction to Ethics,3,D,Fall2020
CSE215,Programming Language II,3,A-,Fall2020
HIS102,World Civilization,3,B+,Spring2021
CSE373,Design & Analysis of Algorithms,3,D+,Spring2021
CSE331,Microprocessor Interfacing,3,A-,Spring2021
EEE111L,Analog Electronics I Lab,1,B,Spring2021
PHY108L,Physics II Lab,1,B,Spring2021
CSE327,Software Engineering,3,B-,Summer2021
CSE115L,Programming Language I Lab,1,A,Summer2021
CSE323,Operating Systems Design,3,C+,Summer2021
ENG111,Public Speaking,3,C,Summer2021
EEE141L,Electrical Circuits I Lab,1,C+,Summer2021
CSE311L,Database Management Systems Lab,1,D+,Fall2021
CSE115,Programming Language I,3,C+,Fall2021
CHE101,Chemistry I,3,B,Fall2021
MAT120,Calculus I,3,F,Fall2021
CSE499B,Senior Capstone Design II,2,D,Fall2021
CSE299,Junior Design Project,1,C,Fall2021
CSE173,Discrete Mathematics,3,F,Fall2021
CHE101L,Chemistry I Lab,1,C,Fall2021
EEE111,Analog Electronics I,3,C,Spring2022
CSE499A,Senior Capstone Design I,2,F,Spring2022
PHY107L,Physics I Lab,1,D+,Spring2022
PHY107,Physics I,3,B-,Spring2022
CSE425,Concepts of Programming Languages,3,C+,Summer2022
CSE231L,Digital Logic Design Lab,1,C+,Summer2022
CSE231,Digital Logic Design,3,C,Summer2022
CSE226,Fundamentals of Vibe Coding,3,C-,Summer2022
PHY108,Physics II,3,D+,Summer2022
