course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Fall2022
EEE141L,Electrical Circuits I Lab,1,F,Fall2022
MAT250,Calculus III,3,I,Fall2022
ENG103,Intermediate Composition,3,F,Fall2022
POL104,Political Science,3,F,Fall2022
PHI104,Introduction to Ethics,3,I,Spring2023
CSE215,Programming Language II,3,D,Spring2023
CSE226,Fundamentals of Vibe Coding,3,I,Spring2023
CSE331,Microprocessor Interfacing,3,C-,Spring2023
ENG105,Advanced Composition,3,I,Spring2023
CSE101,Introduction to Python Programming,3,D+,Spring2023
ENG111,Public Speaking,3,I,Summer2023
CSE225,Data Structures & Algorithms,3,C-,Summer2023
EEE111,Analog Electronics I,3,D,Summer2023
MAT361,Differential Equations,3,I,Summer2023
CSE323,Operating Systems Design,3,D+,Summer2023
MAT130,Calculus II,3,D,Summer2023
CSE311,Database Management Systems,3,F,Summer2023
CEE110,Engineering Drawing,1,F,Summer2023
EEE141L,Electrical Circuits I Lab,1,D,Fall2023
CSE226,Fundamentals of Vibe Coding,3,D+,Fall2023
EEE111,Analog Electronics I,3,C+,Spring2024
CEE110,Engineering Drawing,1,B-,Spring2024
MAT361,Differential Equations,3,D,Summer2024
CSE215,Programming Language II,3,B-,Summer2024
MAT250,Calculus III,3,D+,Summer2024
ENG105,Advanced Composition,3,B-,Summer2024
ENG111,Public Speaking,3,F,Fall2024
