course_code,course_name,credits,grade,semester
MGT314,Production Management,3,C,Spring2022
FIN254,Intro to Financial Management,3,F,Spring2022
HIS103,History of South Asia,3,C+,Spring2022
HIS102,World Civilization,3,B-,Spring2022
BIO103,Biology I,3,A-,Spring2022
INB372,International Business,3,B-,Summer2022
MGT351,Human Resource Management,3,B-,Summer2022
ACT202,Intro to Managerial Accounting,3,C-,Summer2022
PHI401,Ethics / Philosophy,3,B+,Fall2022
ENG103,Intermediate Composition,3,A,Fall2022
PAD201,Public Administration,3,B,Fall2022
ECO101,Intro to Microeconomics,3,B+,Summer2023
ACT320,Intermediate Accounting II,3,B,Summer2023
ACT430,Accounting Information Systems,3,D,Summer2023
ENG105,Advanced Composition,3,D,Fall2023
BUS135,Business Mathematics,3,C-,Fall2023
ACT310,Intermediate Accounting I,3,F,Fall2023
