course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Spring2020
BIO103,Biology I,3,D+,Spring2020
MAT240,Probability & Statistics,3,D,Spring2020
CSE215L,Programming Language II Lab,1,B,Spring2020
HIS102,World Civilization,3,B,Spring2020
CHE101L,Chemistry I Lab,1,A,Spring2020
CSE331,Microprocessor Interfacing,3,C,Spring2020
SOC101,Intro to Sociology,3,A-,Spring2020
CSE327,Software Engineering,3,C+,Summer2020
HIS101,Bangladesh History,3,B,Summer2020
CSE173,Discrete Mathematics,3,B+,Summer2020
CSE225L,Data Structures & Algorithms Lab,1,A-,Fall2020
CSE145,Introduction to Artificial Intelligence,3,D,Fall2020
CSE499A,Senior Capstone Design I,2,A-,Fall2020
BIO103L,Biology I Lab,1,C+,Fall2020
CSE115L,Programming Language I Lab,1,C-,Fall2020
EEE141L,Electrical Circuits I Lab,1,B-,Fall2020
EEE141,Electrical Circuits I,3,A,Spring2021
CSE332,Computer Organization & Architecture,3,A,Spring2021
MAT361,Differential Equations,3,B+,Spring2021
ENG103,Intermediate Composition,3,B,Spring2021
MAT125,Linear Algebra,3,A,Summer2021
CSE373,Design & Analysis of Algorithms,3,C+,Summer2021
EEE111,Analog Electronics I,3,C+,Fall2021
CSE311,Database Management Systems,3,C-,Fall2021
CSE425,Concepts of Programming Languages,3,B-,Fall2021
MAT130,Calculus II,3,B,Fall2021
CSE323,Operating Systems Design,3,D+,Fall2021
PHY108L,Physics II Lab,1,C-,Fall2021
CSE299,Junior Design Project,1,C-,Fall2021
CSE499B,Senior Capstone Design II,2,B,Fall2021
