course_code,course_name,credits,grade,semester
MAT250,Calculus III,3,D,Spring2022
PHY107,Physics I,3,D,Spring2022
MAT361,Differential Equations,3,W,Spring2022
SOC101,Intro to Sociology,3,C-,Spring2022
CSE226,Fundamentals of Vibe Coding,3,C-,Summer2022
CSE225,Data Structures & Algorithms,3,F,Summer2022
MAT130,Calculus II,3,C-,Summer2022
PHI104,Introduction to Ethics,3,D+,Summer2022
CSE311,Database Management Systems,3,D,Summer2022
CSE373,Design & Analysis of Algorithms,3,F,Spring2023
EEE111,Analog Electronics I,3,F,Summer2023
CHE101,Chemistry I,3,W,Summer2023
CSE231,Digital Logic Design,3,D+,Summer2023
MAT350,Probability & Statistics,3,D+,Summer2023
CHE101L,Chemistry I Lab,1,D,Fall2023
BIO103L,Biology I Lab,1,D,Fall2023
MAT120,Calculus I,3,D+,Fall2023
CSE173,Discrete Mathematics,3,C,Fall2023
PHY108,Physics II,3,F,Fall2023
EEE141L,Electrical Circuits I Lab,1,C,Fall2023
ENG105,Advanced Composition,3,C-,Fall2023
CSE225L,Data Structures & Algorithms Lab,1,D,Fall2023
CSE115L,Programming Language I Lab,1,C-,Spring2024
CSE215,Programming Language II,3,D+,Spring2024
CSE299,Junior Design Project,1,F,Spring2024
CSE311,Database Management Systems,3,C,Spring2024
EEE111,Analog Electronics I,3,C,Summer2024
HIS102,World Civilization,3,D+,Summer2024
MAT125,Linear Algebra,3,C,Summer2024
CSE225,Data Structures & Algorithms,3,C+,Summer2024
CSE311L,Database Management Systems Lab,1,C-,Summer2024
CSE101,Introduction to Python Programming,3,C,Fall2024
CHE101L,Chemistry I Lab,1,D,Fall2024
BIO103L,Biology I Lab,1,C,Fall2024
CSE299,Junior Design Project,1,D,Fall2024
PHY107L,Physics I Lab,1,W,Fall2024
