course_code,course_name,credits,grade,semester
ECO101,Intro to Microeconomics,3,W,Fall2020
MIS207,Management Information Systems,3,C-,Spring2021
BUS172,Introduction to Statistics,3,C,Spring2021
BUS135,Business Mathematics,3,F,Spring2021
INB372,International Business,3,W,Summer2021
BUS173,Applied Statistics,3,F,Summer2021
HIS102,World Civilization,3,D+,Summer2021
CHE101,Chemistry I,3,D+,Summer2021
BIO103,Biology I,3,D,Summer2021
FIN464,Derivatives,3,C-,Summer2021
PHI401,Ethics / Philosophy,3,W,Spring2022
FIN254,Intro to Financial Management,3,F,Spring2022
MGT212,Principles of Management,3,D,Spring2022
MGT212,Principles of Management,3,F,Summer2022
PBH101,Public Health,3,D+,Summer2022
FIN435,Investment Theory,3,F,Summer2022
ACT202,Intro to Managerial Accounting,3,D,Fall2022
MIS107,Introduction to Computers,3,F,Spring2023
MGT489,Strategic Management,3,F,Spring2023
FIN254,Intro to Financial Management,3,C,Summer2023
ACT202,Intro to Managerial Accounting,3,C+,Summer2023
HIS103,History of South Asia,3,F,Summer2023
POL104,Political Science,3,C,Summer2023
ANT101,Anthropology,3,W,Summer2023
BIO103L,Biology I Lab,1,D,Summer2023
FIN440,Corporate Finance,3,C,Summer2023
ACT201,Intro to Financial Accounting,3,F,Fall2023
MGT489,Strategic Management,3,F,Fall2023
MKT202,Introduction to Marketing,3,W,Fall2023
LAW200,Legal Environment of Business,3,C,Fall2023
FIN433,Financial Markets and Institutions,3,C,Fall2023
FIN480,Behavioural Finance,3,F,Fall2023
BUS173,Applied Statistics,3,B,Summer2024
ACT201,Intro to Financial Accounting,3,D,Fall2024
