course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Fall2020
ECO104,Intro to Macroeconomics,3,A-,Fall2020
MGT314,Production Management,3,B,Spring2021
FIN254,Intro to Financial Management,3,D,Spring2021
ACT202,Intro to Managerial Accounting,3,B-,Spring2021
MGT351,Human Resource Management,3,A-,Spring2021
MKT202,Introduction to Marketing,3,F,Summer2021
INB372,International Business,3,B+,Summer2021
MGT489,Strategic Management,3,C,Summer2021
CSE226,Fundamentals of Vibe Coding,3,A-,Fall2021
CHE101L,Chemistry I Lab,1,A,Fall2021
CSE499B,Senior Capstone Design II,2,C,Fall2021
EEE452,Engineering Economics,3,B,Spring2022
EEE141L,Electrical Circuits I Lab,1,D,Spring2022
MAT130,Calculus II,3,C+,Spring2022
EEE111L,Analog Electronics I Lab,1,A-,Summer2022
MAT125,Linear Algebra,3,A,Summer2022
CSE115,Programming Language I,3,A,Fall2022
CEE110,Engineering Drawing,1,B+,Fall2022
CSE231L,Digital Logic Design Lab,1,B-,Fall2022
CSE311,Database Management Systems,3,C,Spring2023
BIO103L,Biology I Lab,1,C+,Spring2023
CSE215,Programming Language II,3,D+,Summer2023
CSE231,Digital Logic Design,3,A,Summer2023
ENG111,Public Speaking,3,B+,Summer2023
CSE332,Computer Organization & Architecture,3,C,Fall2023
CSE145,Introduction to Artificial Intelligence,3,W,Fall2023
CHE101,Chemistry I,3,A,Fall2023
CSE323,Operating Systems Design,3,B+,Fall2023
CSE311L,Database Management Systems Lab,1,W,Spring2024
ENG103,Intermediate Composition,3,C,Spring2024
CSE215L,Programming Language II Lab,1,B-,Spring2024
