course_code,course_name,credits,grade,semester
PHI401,Ethics / Philosophy,3,A,Summer2020
BUS173,Applied Statistics,3,B+,Summer2020
ECO104,Intro to Macroeconomics,3,B+,Summer2020
BUS172,Introduction to Statistics,3,B+,Summer2020
ENG105,Advanced Composition,3,C+,Summer2020
ECO101,Intro to Microeconomics,3,A,Summer2020
INB400,International Trade and Finance,3,B,Summer2020
FIN254,Intro to Financial Management,3,C+,Fall2020
MKT202,Introduction to Marketing,3,A-,Fall2020
INB372,International Business,3,A,Fall2020
ENG115,English Literature,3,C,Fall2020
POL101,Intro to Political Science,3,B-,Spring2021
ANT101,Anthropology,3,B,Spring2021
CHE101L,Chemistry I Lab,1,A-,Spring2021
MKT417,Export-Import Management,3,C+,Spring2021
MGT368,Entrepreneurship,3,B-,Summer2021
ACT202,Intro to Managerial Accounting,3,B,Summer2021
ACT201,Intro to Financial Accounting,3,A-,Summer2021
BUS135,Business Mathematics,3,B+,Summer2021
HIS103,History of South Asia,3,B,Summer2021
INB490,Cross-Cultural Management,3,B-,Summer2021
INB480,Global Business Strategy,3,B+,Summer2021
MGT212,Principles of Management,3,A-,Fall2021
MIS107,Introduction to Computers,3,B+,Fall2021
MGT314,Production Management,3,B+,Fall2021
LAW200,Legal Environment of Business,3,A,Fall2021
CHE101,Chemistry I,3,B-,Fall2021
BUS498,Internship,4,B+,Fall2021
