course_code,course_name,credits,grade,semester
ENG103,Intermediate Composition,3,D,Fall2020
ENG111,Public Speaking,3,C,Fall2020
CSE226,Fundamentals of Vibe Coding,3,C+,Fall2020
CHE101L,Chemistry I Lab,1,D+,Fall2020
CSE115,Programming Language I,3,D+,Fall2020
CSE231L,Digital Logic Design Lab,1,F,Spring2021
EEE141L,Electrical Circuits I Lab,1,D+,Spring2021
PHI104,Introduction to Ethics,3,D+,Spring2021
CSE173,Discrete Mathematics,3,D+,Spring2021
EEE111L,Analog Electronics I Lab,1,C+,Summer2021
CSE327,Software Engineering,3,F,Summer2021
EEE452,Engineering Economics,3,B,Summer2021
CSE225L,Data Structures & Algorithms Lab,1,C,Summer2021
CSE373,Design & Analysis of Algorithms,3,D,Fall2021
ECO104,Intro to Macroeconomics,3,C-,Fall2021
CSE331L,Microprocessor Interfacing Lab,1,C+,Spring2022
CSE231,Digital Logic Design,3,F,Summer2022
CSE499A,Senior Capstone Design I,2,C+,Summer2022
CSE311L,Database Management Systems Lab,1,D,Summer2022
CSE225,Data Structures & Algorithms,3,F,Summer2022
CSE499B,Senior Capstone Design II,2,C,Summer2022
ENG103,Intermediate Composition,3,C,Fall2022
EEE141,Electrical Circuits I,3,C-,Fall2022
CSE299,Junior Design Project,1,C+,Spring2023
PHY107,Physics I,3,C-,Spring2023
PHY108L,Physics II Lab,1,D,Spring2023
CSE311,Database Management Systems,3,F,Summer2023
CSE331,Microprocessor Interfacing,3,B-,Summer2023
CSE311L,Database Management Systems Lab,1,F,Summer2023
CSE323,Operating Systems Design,3,D,Summer2023
CSE215L,Programming Language II Lab,1,C,Summer2023
BIO103,Biology I,3,B-,Summer2023
MAT125,Linear Algebra,3,D+,Summer2023
MAT361,Differential Equations,3,B-,Fall2023
CSE231,Digital Logic Design,3,C,Fall2023
HIS102,World Civilization,3,C+,Fall2023
CSE323,Operating Systems Design,3,B-,Spring2024
CSE327,Software Engineering,3,C,Summer2024
