course_code,course_name,credits,grade,semester
INB372,International Business,3,C,Fall2021
MKT202,Introduction to Marketing,3,A-,Fall2021
HIS205,Modern History,3,B+,Fall2021
HIS101,Bangladesh History,3,T,Fall2021
MGT351,Human Resource Management,3,T,Spring2022
BUS251,Business Communication,3,B,Spring2022
MIS107,Introduction to Computers,3,C+,Summer2022
PSY101,Intro to Psychology,3,B+,Summer2022
ECO201,Intermediate Microeconomics,3,T,Summer2022
MIS207,Management Information Systems,3,C+,Fall2022
FIN254,Intro to Financial Management,3,T,Spring2023
