course_code,course_name,credits,grade,semester
ACT202,Intro to Managerial Accounting,3,B+,Spring2022
BUS173,Applied Statistics,3,C,Spring2022
ENG103,Intermediate Composition,3,B-,Spring2022
HIS102,World Civilization,3,C,Spring2022
SOC101,Intro to Sociology,3,B-,Spring2022
PBH101,Public Health,3,A-,Spring2022
ACT380,Audit and Assurance,3,B-,Spring2022
MGT212,Principles of Management,3,A-,Summer2022
INB372,International Business,3,B,Summer2022
MGT314,Production Management,3,A,Summer2022
ENG115,English Literature,3,B-,Summer2022
CHE101,Chemistry I,3,B-,Summer2022
FIN254,Intro to Financial Management,3,B+,Fall2022
MIS207,Management Information Systems,3,C+,Fall2022
ACT310,Intermediate Accounting I,3,C+,Fall2022
ACT360,Advanced Managerial Accounting,3,A,Fall2022
BUS135,Business Mathematics,3,B+,Spring2023
MKT202,Introduction to Marketing,3,B,Spring2023
ACT320,Intermediate Accounting II,3,A-,Spring2023
ECO101,Intro to Microeconomics,3,A-,Summer2023
ENG105,Advanced Composition,3,B,Summer2023
BUS251,Business Communication,3,A-,Summer2023
MGT351,Human Resource Management,3,C+,Summer2023
MGT368,Entrepreneurship,3,B-,Summer2023
MIS107,Introduction to Computers,3,A-,Summer2023
HIS103,History of South Asia,3,B,Summer2023
MGT489,Strategic Management,3,A,Fall2023
POL104,Political Science,3,B-,Fall2023
PHY107,Physics I,3,A-,Fall2023
ACT430,Accounting Information Systems,3,B,Fall2023
PHI401,Ethics / Philosophy,3,A,Spring2024
ACT201,Intro to Financial Accounting,3,A,Spring2024
CHE101L,Chemistry I Lab,1,B,Spring2024
ACT370,Taxation,3,B+,Spring2024
BUS498,Internship,4,B,Spring2024
