course_code,course_name,credits,grade,semester
ENG103,Intermediate Composition,3,D,Summer2021
MAT125,Linear Algebra,3,C,Summer2021
CSE311,Database Management Systems,3,C+,Summer2021
CSE425,Concepts of Programming Languages,3,C+,Summer2021
PHY107L,Physics I Lab,1,F,Summer2021
PHI104,Introduction to Ethics,3,C-,Summer2021
HIS101,Bangladesh History,3,B-,Fall2021
ENG103,Intermediate Composition,3,C+,Fall2021
CHE101,Chemistry I,3,D,Fall2021
BIO103L,Biology I Lab,1,F,Fall2021
MAT361,Differential Equations,3,D+,Fall2021
CSE373,Design & Analysis of Algorithms,3,C+,Fall2021
PHY108,Physics II,3,C-,Fall2021
ECO104,Intro to Macroeconomics,3,B,Fall2021
MAT250,Calculus III,3,F,Spring2022
HIS102,World Civilization,3,C-,Spring2022
CSE499A,Senior Capstone Design I,2,B-,Spring2022
CSE331,Microprocessor Interfacing,3,C+,Spring2022
CHE101L,Chemistry I Lab,1,C,Spring2022
BIO103L,Biology I Lab,1,C+,Summer2023
