course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Fall2020
CSE323,Operating Systems Design,3,C+,Fall2020
HIS102,World Civilization,3,B,Fall2020
ENG111,Public Speaking,3,C,Spring2021
MAT250,Calculus III,3,D+,Spring2021
EEE141L,Electrical Circuits I Lab,1,C-,Spring2021
CEE110,Engineering Drawing,1,F,Spring2021
CSE332,Computer Organization & Architecture,3,C,Spring2021
CHE101L,Chemistry I Lab,1,C,Summer2021
MAT125,Linear Algebra,3,C,Summer2021
MAT120,Calculus I,3,C+,Summer2021
PHY108L,Physics II Lab,1,F,Spring2022
CSE231,Digital Logic Design,3,D,Spring2022
PHY107,Physics I,3,C+,Summer2022
CSE231L,Digital Logic Design Lab,1,C,Summer2022
ECO101,Intro to Microeconomics,3,B-,Summer2022
MAT240,Probability & Statistics,3,C,Fall2022
CSE331,Microprocessor Interfacing,3,C,Fall2022
CSE231,Digital Logic Design,3,C,Spring2023
PHY107L,Physics I Lab,1,F,Summer2023
CSE327,Software Engineering,3,B-,Fall2023
EEE111L,Analog Electronics I Lab,1,D+,Fall2023
PHY108L,Physics II Lab,1,B,Fall2023
CSE115,Programming Language I,3,C,Fall2023
CSE299,Junior Design Project,1,C-,Fall2023
ENG103,Intermediate Composition,3,D+,Fall2023
CSE311L,Database Management Systems Lab,1,D,Fall2023
CSE311L,Database Management Systems Lab,1,B-,Fall2024
