course_code,course_name,credits,grade,semester
MGT368,Entrepreneurship,3,D+,Spring2020
LAW200,Legal Environment of Business,3,C-,Spring2020
CHE101L,Chemistry I Lab,1,C-,Summer2020
MGT489,Strategic Management,3,C-,Fall2020
ACT201,Intro to Financial Accounting,3,D,Fall2020
HIS103,History of South Asia,3,F,Fall2020
ANT101,Anthropology,3,C,Fall2020
MIS210,Computer Programming,3,D+,Fall2020
MIS310,Systems Analysis,3,C,Fall2020
BUS173,Applied Statistics,3,D,Spring2021
CHE101,Chemistry I,3,C+,Spring2021
ENG105,Advanced Composition,3,B-,Summer2021
BUS251,Business Communication,3,B-,Fall2021
MIS207,Management Information Systems,3,C,Fall2021
PAD201,Public Administration,3,F,Fall2021
MIS107,Introduction to Computers,3,C,Spring2022
ENG103,Intermediate Composition,3,C,Spring2022
MGT212,Principles of Management,3,C+,Summer2022
MGT314,Production Management,3,D+,Summer2022
MKT202,Introduction to Marketing,3,C,Summer2022
ACT201,Intro to Financial Accounting,3,B,Summer2024
BUS173,Applied Statistics,3,D,Fall2024
