course_code,course_name,credits,grade,semester
BUS173,Applied Statistics,3,D,Spring2022
MGT368,Entrepreneurship,3,D+,Summer2022
ENG105,Advanced Composition,3,D+,Summer2022
BUS173,Applied Statistics,3,C,Summer2022
MIS207,Management Information Systems,3,D,Fall2022
BUS172,Introduction to Statistics,3,F,Spring2023
HRM340,Training and Development,3,D,Spring2023
MGT489,Strategic Management,3,F,Summer2023
CHE101,Chemistry I,3,C-,Summer2023
HRM380,Compensation Theory and Practice,3,F,Summer2023
ECO104,Intro to Macroeconomics,3,F,Fall2023
HIS102,World Civilization,3,D+,Fall2023
POL101,Intro to Political Science,3,D,Fall2023
ACT201,Intro to Financial Accounting,3,D,Spring2024
MGT212,Principles of Management,3,I,Spring2024
LAW200,Legal Environment of Business,3,D,Spring2024
PHI401,Ethics / Philosophy,3,D+,Spring2024
BUS172,Introduction to Statistics,3,D+,Spring2024
HRM360,Planning and Staffing,3,D,Spring2024
ENG103,Intermediate Composition,3,D+,Summer2024
INB372,International Business,3,I,Summer2024
MIS207,Management Information Systems,3,D,Summer2024
LAW200,Legal Environment of Business,3,D,Summer2024
FIN254,Intro to Financial Management,3,D,Summer2024
HIS101,Bangladesh History,3,F,Summer2024
ACT201,Intro to Financial Accounting,3,C,Fall2024
MGT212,Principles of Management,3,D,Fall2024
INB372,International Business,3,D+,Fall2024
ECO104,Intro to Macroeconomics,3,C,Fall2024
MGT351,Human Resource Management,3,D,Fall2024
FIN254,Intro to Financial Management,3,C,Fall2024
BEN205,Bengali Literature,3,D,Fall2024
PBH101,Public Health,3,D,Fall2024
HRM450,Industrial Relations,3,C-,Fall2024
