course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Summer2019
EEE452,Engineering Economics,3,C,Summer2019
CSE225,Data Structures & Algorithms,3,C,Summer2019
CSE311L,Database Management Systems Lab,1,C,Summer2019
CSE311,Database Management Systems,3,C+,Summer2019
CSE331L,Microprocessor Interfacing Lab,1,B,Summer2019
CSE499A,Senior Capstone Design I,2,C-,Fall2019
MAT130,Calculus II,3,C,Fall2019
ENG105,Advanced Composition,3,C,Fall2019
BIO103L,Biology I Lab,1,C,Fall2019
CHE101,Chemistry I,3,F,Fall2019
EEE141L,Electrical Circuits I Lab,1,D,Spring2020
EEE141,Electrical Circuits I,3,D+,Spring2020
CSE331,Microprocessor Interfacing,3,D+,Spring2020
PHY108,Physics II,3,C+,Spring2020
CSE115L,Programming Language I Lab,1,D+,Fall2020
HIS102,World Civilization,3,D,Fall2020
BIO103,Biology I,3,D+,Fall2020
EEE111,Analog Electronics I,3,C-,Fall2020
CSE299,Junior Design Project,1,B-,Fall2020
PHY108L,Physics II Lab,1,B-,Spring2021
CSE225L,Data Structures & Algorithms Lab,1,C,Spring2021
CSE215L,Programming Language II Lab,1,C-,Summer2021
MAT250,Calculus III,3,C+,Summer2021
CSE215,Programming Language II,3,C,Summer2021
ENG111,Public Speaking,3,C-,Summer2021
ECO101,Intro to Microeconomics,3,D+,Summer2021
CHE101,Chemistry I,3,C,Summer2022
HIS102,World Civilization,3,D,Fall2022
EEE141L,Electrical Circuits I Lab,1,F,Summer2023
