course_code,course_name,credits,grade,semester
ECO104,Intro to Macroeconomics,3,B,Summer2019
PHI401,Ethics / Philosophy,3,B+,Summer2019
MGT314,Production Management,3,A-,Summer2019
ENG105,Advanced Composition,3,A,Summer2019
MGT368,Entrepreneurship,3,A-,Summer2019
MIS207,Management Information Systems,3,A-,Fall2019
BUS251,Business Communication,3,A,Fall2019
HIS101,Bangladesh History,3,A-,Fall2019
GEO205,Geography,3,A,Fall2019
PBH101,Public Health,3,B+,Fall2019
HRM340,Training and Development,3,B-,Fall2019
ENG103,Intermediate Composition,3,A-,Spring2020
BUS172,Introduction to Statistics,3,A,Spring2020
BUS135,Business Mathematics,3,B,Spring2020
FIN254,Intro to Financial Management,3,B+,Spring2020
INB372,International Business,3,B+,Spring2020
ENG115,English Literature,3,A,Spring2020
HIS205,Modern History,3,B-,Spring2020
POL101,Intro to Political Science,3,B,Spring2020
PHY107,Physics I,3,B-,Spring2020
PHY107L,Physics I Lab,1,B+,Spring2020
HRM360,Planning and Staffing,3,A-,Spring2020
HRM380,Compensation Theory and Practice,3,A-,Spring2020
HRM370,Managerial Skill Development,3,A,Spring2020
ACT201,Intro to Financial Accounting,3,B+,Summer2020
BUS173,Applied Statistics,3,B+,Summer2020
MIS107,Introduction to Computers,3,C+,Summer2020
LAW200,Legal Environment of Business,3,A-,Summer2020
HRM450,Industrial Relations,3,B,Summer2020
HRM470,Negotiations,3,A,Summer2020
MGT351,Human Resource Management,3,A-,Fall2020
MGT489,Strategic Management,3,A,Fall2020
ECO101,Intro to Microeconomics,3,B+,Fall2020
MGT212,Principles of Management,3,A-,Fall2020
MKT202,Introduction to Marketing,3,A-,Spring2021
ACT202,Intro to Managerial Accounting,3,B-,Spring2021
CHE101,Chemistry I,3,B+,Spring2021
BUS498,Internship,4,A-,Spring2021
