course_code,course_name,credits,grade,semester
ECO104,Intro to Macroeconomics,3,C+,Summer2019
MGT321,Organizational Behavior,3,B+,Summer2019
HRM470,Negotiations,3,A-,Summer2019
MKT202,Introduction to Marketing,3,B+,Fall2019
MIS107,Introduction to Computers,3,A-,Fall2019
HRM450,Industrial Relations,3,C+,Fall2019
ECO101,Intro to Microeconomics,3,C,Spring2020
BUS173,Applied Statistics,3,B-,Spring2020
ACT201,Intro to Financial Accounting,3,B,Spring2020
HIS205,Modern History,3,B,Spring2020
POL104,Political Science,3,A-,Spring2020
ENG105,Advanced Composition,3,B-,Summer2020
ACT202,Intro to Managerial Accounting,3,A-,Summer2020
MGT368,Entrepreneurship,3,A-,Summer2020
PHY107L,Physics I Lab,1,B+,Summer2020
HRM370,Managerial Skill Development,3,B-,Summer2020
MIS207,Management Information Systems,3,B-,Fall2020
PHI401,Ethics / Philosophy,3,C+,Spring2021
MGT314,Production Management,3,A,Spring2021
ENG103,Intermediate Composition,3,B,Spring2021
BUS251,Business Communication,3,C+,Spring2021
INB372,International Business,3,C,Spring2021
MGT330,Designing Effective Organizations,3,A,Spring2021
MGT410,Entrepreneurship II,3,C+,Spring2021
LAW200,Legal Environment of Business,3,B,Summer2021
BUS135,Business Mathematics,3,B+,Summer2021
MGT212,Principles of Management,3,C,Summer2021
HIS102,World Civilization,3,A,Summer2021
ANT101,Anthropology,3,C+,Summer2021
BUS498,Internship,4,A-,Summer2021
