course_code,course_name,credits,grade,semester
MIS107,Introduction to Computers,3,C+,Summer2020
ECO101,Intro to Microeconomics,3,W,Summer2020
PHI401,Ethics / Philosophy,3,W,Summer2020
ACT202,Intro to Managerial Accounting,3,F,Summer2020
BEN205,Bengali Literature,3,F,Summer2020
PAD201,Public Administration,3,B-,Summer2020
SOC101,Intro to Sociology,3,D+,Summer2020
MKT337,Promotional Management,3,C+,Summer2020
MKT460,Strategic Marketing,3,C+,Summer2020
ENG105,Advanced Composition,3,B,Fall2020
ENG103,Intermediate Composition,3,C+,Fall2020
MIS207,Management Information Systems,3,B-,Fall2020
ACT201,Intro to Financial Accounting,3,A,Fall2020
FIN254,Intro to Financial Management,3,W,Fall2020
MKT202,Introduction to Marketing,3,A-,Fall2020
MGT368,Entrepreneurship,3,F,Fall2020
ECO104,Intro to Macroeconomics,3,C-,Fall2020
CHE101,Chemistry I,3,B+,Fall2020
BIO103,Biology I,3,C,Fall2020
MKT344,Consumer Behaviour,3,C,Fall2020
MKT417,Export-Import Management,3,B+,Fall2020
