course_code,course_name,credits,grade,semester
CSE215,Programming Language II,3,D,Summer2019
CSE327,Software Engineering,3,F,Summer2019
CSE231,Digital Logic Design,3,D,Summer2019
EEE111L,Analog Electronics I Lab,1,C+,Fall2019
CSE332,Computer Organization & Architecture,3,C-,Fall2019
CSE331L,Microprocessor Interfacing Lab,1,B-,Fall2019
INB400,International Trade and Finance,3,B-,Spring2020
ECO104,Intro to Macroeconomics,3,D+,Spring2020
CHE101L,Chemistry I Lab,1,C,Spring2020
INB480,Global Business Strategy,3,B-,Spring2020
BUS173,Applied Statistics,3,F,Fall2020
MIS107,Introduction to Computers,3,D,Fall2020
ENG105,Advanced Composition,3,B,Fall2020
HIS205,Modern History,3,A,Fall2020
MIS207,Management Information Systems,3,B,Fall2020
MGT212,Principles of Management,3,A,Spring2021
CHN101,Chinese Language,3,C+,Spring2021
INB490,Cross-Cultural Management,3,C,Spring2021
MGT368,Entrepreneurship,3,C,Summer2021
CHE101,Chemistry I,3,B+,Summer2021
ACT201,Intro to Financial Accounting,3,C,Summer2021
LAW200,Legal Environment of Business,3,C,Summer2021
MKT202,Introduction to Marketing,3,D,Summer2021
