course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Summer2021
EEE452,Engineering Economics,3,B+,Summer2021
PHI104,Introduction to Ethics,3,A-,Summer2021
CEE110,Engineering Drawing,1,W,Summer2021
MAT130,Calculus II,3,C,Summer2021
BIO103L,Biology I Lab,1,B,Summer2021
PHY107,Physics I,3,B-,Summer2021
CSE299,Junior Design Project,1,D,Summer2021
CSE327,Software Engineering,3,W,Summer2021
CSE331L,Microprocessor Interfacing Lab,1,A,Summer2021
CSE215,Programming Language II,3,C-,Summer2021
EEE141,Electrical Circuits I,3,C,Summer2021
CSE231,Digital Logic Design,3,A-,Summer2021
CSE115L,Programming Language I Lab,1,W,Summer2021
CSE499B,Senior Capstone Design II,2,B,Summer2021
EEE111L,Analog Electronics I Lab,1,C+,Summer2021
CSE226,Fundamentals of Vibe Coding,3,B+,Summer2021
CSE331,Microprocessor Interfacing,3,C-,Summer2021
MAT120,Calculus I,3,C,Fall2021
CSE425,Concepts of Programming Languages,3,B+,Fall2021
PHY108L,Physics II Lab,1,B-,Fall2021
CSE373,Design & Analysis of Algorithms,3,C+,Fall2021
CSE145,Introduction to Artificial Intelligence,3,C,Fall2021
ECO101,Intro to Microeconomics,3,B+,Fall2021
GEO205,Geography,3,A-,Fall2021
