course_code,course_name,credits,grade,semester
ECO104,Intro to Macroeconomics,3,B-,Summer2023
BUS172,Introduction to Statistics,3,B+,Summer2023
MKT202,Introduction to Marketing,3,B,Summer2023
BIO103,Biology I,3,A-,Summer2023
MGT330,Designing Effective Organizations,3,B+,Summer2023
MGT490,Project Management,3,A-,Summer2023
PHI401,Ethics / Philosophy,3,A-,Fall2023
PBH101,Public Health,3,C+,Fall2023
CHE101,Chemistry I,3,B+,Fall2023
MGT321,Organizational Behavior,3,B,Fall2023
HRM370,Managerial Skill Development,3,C+,Fall2023
ENG103,Intermediate Composition,3,B,Spring2024
MGT368,Entrepreneurship,3,C+,Spring2024
ENG105,Advanced Composition,3,B-,Spring2024
LAW200,Legal Environment of Business,3,A,Spring2024
INB372,International Business,3,B,Spring2024
FIN254,Intro to Financial Management,3,A-,Spring2024
ECO101,Intro to Microeconomics,3,C+,Spring2024
ACT202,Intro to Managerial Accounting,3,B+,Spring2024
HIS102,World Civilization,3,A-,Spring2024
ACT201,Intro to Financial Accounting,3,A,Summer2024
BUS251,Business Communication,3,B-,Summer2024
MGT351,Human Resource Management,3,B,Summer2024
BEN205,Bengali Literature,3,B,Summer2024
PBH101L,Public Health Lab,1,B-,Summer2024
MIS320,IT for Managers,3,A-,Summer2024
MIS107,Introduction to Computers,3,B-,Fall2024
MGT314,Production Management,3,B-,Fall2024
MGT489,Strategic Management,3,A,Fall2024
HIS205,Modern History,3,B+,Fall2024
POL101,Intro to Political Science,3,B,Fall2024
BUS498,Internship,4,A,Fall2024
