course_code,course_name,credits,grade,semester
BUS173,Applied Statistics,3,F,Fall2021
ECO104,Intro to Macroeconomics,3,C+,Fall2021
HIS101,Bangladesh History,3,D+,Fall2021
BIO103,Biology I,3,C+,Fall2021
INB372,International Business,3,F,Spring2022
MKT202,Introduction to Marketing,3,C+,Spring2022
PAD201,Public Administration,3,F,Spring2022
MGT314,Production Management,3,C+,Fall2022
CHN101,Chinese Language,3,C,Fall2022
INB400,International Trade and Finance,3,B,Fall2022
MGT351,Human Resource Management,3,C-,Summer2023
MGT368,Entrepreneurship,3,C-,Summer2023
ENV107,Environmental Science,3,B,Summer2023
MKT417,Export-Import Management,3,D,Summer2023
INB350,International Business Negotiation,3,D,Summer2023
