course_code,course_name,credits,grade,semester
ENG105,Advanced Composition,3,B+,Spring2022
BUS135,Business Mathematics,3,B,Spring2022
ACT202,Intro to Managerial Accounting,3,C,Spring2022
FIN254,Intro to Financial Management,3,B+,Spring2022
HIS101,Bangladesh History,3,B,Spring2022
ANT101,Anthropology,3,A,Spring2022
SCM310,Supply Chain Management,3,A-,Spring2022
SCM450,Supply Chain Analytics,3,B,Spring2022
MGT390,Warehouse Management,3,C,Spring2022
MGT360,Global Supply Chain,3,B,Spring2022
INB372,International Business,3,B+,Summer2022
MIS107,Introduction to Computers,3,B-,Summer2022
LAW200,Legal Environment of Business,3,B-,Summer2022
ENV107,Environmental Science,3,B+,Summer2022
SCM320,Procurement and Inventory,3,A,Summer2022
BUS251,Business Communication,3,B,Fall2022
ECO101,Intro to Microeconomics,3,A-,Fall2022
BUS173,Applied Statistics,3,C+,Fall2022
MGT212,Principles of Management,3,B+,Fall2022
ECO104,Intro to Macroeconomics,3,A,Fall2022
ENG103,Intermediate Composition,3,A-,Fall2022
ENG115,English Literature,3,B,Fall2022
HIS103,History of South Asia,3,B+,Fall2022
PBH101,Public Health,3,A-,Fall2022
MGT460,Logistics Management,3,A-,Fall2022
MKT202,Introduction to Marketing,3,C,Spring2023
MGT351,Human Resource Management,3,B+,Spring2023
BUS172,Introduction to Statistics,3,C+,Spring2023
MIS207,Management Information Systems,3,A-,Spring2023
MGT489,Strategic Management,3,B+,Spring2023
ACT201,Intro to Financial Accounting,3,C,Spring2023
MGT314,Production Management,3,B+,Spring2023
POL101,Intro to Political Science,3,C+,Spring2023
BIO103,Biology I,3,C,Spring2023
PBH101L,Public Health Lab,1,C-,Spring2023
BUS498,Internship,4,C,Spring2023
