course_code,course_name,credits,grade,semester
ECO104,Intro to Macroeconomics,3,C,Fall2021
ACT201,Intro to Financial Accounting,3,A,Fall2021
MIS107,Introduction to Computers,3,C,Fall2021
MGT489,Strategic Management,3,B,Fall2021
MGT368,Entrepreneurship,3,B+,Fall2021
ENG105,Advanced Composition,3,B-,Fall2021
HIS205,Modern History,3,B-,Fall2021
INB400,International Trade and Finance,3,C,Fall2021
MIS207,Management Information Systems,3,C+,Spring2022
FIN254,Intro to Financial Management,3,A-,Spring2022
BEN205,Bengali Literature,3,B,Spring2022
PBH101,Public Health,3,B-,Spring2022
INB490,Cross-Cultural Management,3,C+,Spring2022
INB495,Special Topics in INB,3,B+,Spring2022
INB372,International Business,3,C+,Summer2022
MKT202,Introduction to Marketing,3,A-,Summer2022
BUS251,Business Communication,3,C,Summer2022
ACT202,Intro to Managerial Accounting,3,B,Fall2022
BUS173,Applied Statistics,3,B-,Fall2022
HIS102,World Civilization,3,B+,Fall2022
PBH101L,Public Health Lab,1,A-,Fall2022
MKT382,International Marketing,3,B+,Fall2022
BUS172,Introduction to Statistics,3,B+,Spring2023
LAW200,Legal Environment of Business,3,B,Spring2023
MGT314,Production Management,3,B-,Spring2023
PHI401,Ethics / Philosophy,3,C-,Spring2023
ANT101,Anthropology,3,A-,Spring2023
CHE101,Chemistry I,3,B,Spring2023
INB480,Global Business Strategy,3,B-,Spring2023
BUS135,Business Mathematics,3,A-,Summer2023
ENG103,Intermediate Composition,3,B+,Summer2023
MGT351,Human Resource Management,3,A-,Summer2023
POL101,Intro to Political Science,3,B-,Summer2023
ENV107,Environmental Science,3,B,Summer2023
BUS498,Internship,4,C+,Summer2023
