course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Spring2021
CSE499A,Senior Capstone Design I,2,A,Spring2021
CSE332,Computer Organization & Architecture,3,B+,Spring2021
HIS101,Bangladesh History,3,B+,Spring2021
ENG111,Public Speaking,3,C+,Spring2021
MAT120,Calculus I,3,C,Summer2021
EEE141,Electrical Circuits I,3,A,Summer2021
MAT125,Linear Algebra,3,B,Summer2021
CSE231,Digital Logic Design,3,A,Fall2021
CSE215L,Programming Language II Lab,1,T,Fall2021
CSE101,Introduction to Python Programming,3,T,Fall2021
CSE299,Junior Design Project,1,T,Fall2021
CSE311,Database Management Systems,3,T,Fall2021
CSE327,Software Engineering,3,T,Spring2022
CSE225L,Data Structures & Algorithms Lab,1,A,Spring2022
ECO104,Intro to Macroeconomics,3,A-,Spring2022
ENG105,Advanced Composition,3,C+,Summer2022
CSE323,Operating Systems Design,3,B+,Summer2022
POL101,Intro to Political Science,3,B,Summer2022
MAT361,Differential Equations,3,B,Fall2022
PHI104,Introduction to Ethics,3,T,Fall2022
CSE499B,Senior Capstone Design II,2,T,Fall2022
ENG103,Intermediate Composition,3,A-,Spring2023
CSE373,Design & Analysis of Algorithms,3,C+,Spring2023
EEE111,Analog Electronics I,3,B+,Spring2023
MAT130,Calculus II,3,A,Spring2023
MAT240,Probability & Statistics,3,T,Spring2023
CSE115L,Programming Language I Lab,1,B,Summer2023
HIS102,World Civilization,3,A,Summer2023
CHE101,Chemistry I,3,T,Summer2023
