course_code,course_name,credits,grade,semester
PHI401,Ethics / Philosophy,3,A-,Spring2019
ACT202,Intro to Managerial Accounting,3,B,Spring2019
BUS251,Business Communication,3,B,Spring2019
BUS173,Applied Statistics,3,A-,Spring2019
MGT212,Principles of Management,3,A,Spring2019
ENG115,English Literature,3,A,Spring2019
POL101,Intro to Political Science,3,B+,Spring2019
ANT101,Anthropology,3,A,Spring2019
INB490,Cross-Cultural Management,3,A,Spring2019
MIS207,Management Information Systems,3,A-,Summer2019
ENG105,Advanced Composition,3,A-,Summer2019
MGT351,Human Resource Management,3,B,Summer2019
FIN254,Intro to Financial Management,3,A-,Summer2019
BUS135,Business Mathematics,3,A-,Summer2019
ECO101,Intro to Microeconomics,3,A-,Summer2019
INB372,International Business,3,B,Summer2019
CHE101L,Chemistry I Lab,1,B+,Summer2019
INB480,Global Business Strategy,3,B+,Summer2019
MIS107,Introduction to Computers,3,B,Fall2019
ECO104,Intro to Macroeconomics,3,B-,Fall2019
BUS172,Introduction to Statistics,3,A,Fall2019
LAW200,Legal Environment of Business,3,B-,Fall2019
MGT368,Entrepreneurship,3,B-,Fall2019
ENG103,Intermediate Composition,3,B,Fall2019
PHY107,Physics I,3,A-,Fall2019
INB355,Country Risk Analysis,3,A-,Fall2019
MGT314,Production Management,3,B+,Spring2020
MKT202,Introduction to Marketing,3,B-,Spring2020
ACT201,Intro to Financial Accounting,3,C+,Spring2020
MGT489,Strategic Management,3,C+,Spring2020
HIS205,Modern History,3,A-,Spring2020
HIS101,Bangladesh History,3,B+,Spring2020
CHE101,Chemistry I,3,B,Spring2020
ENV107,Environmental Science,3,B+,Spring2020
INB400,International Trade and Finance,3,B+,Spring2020
MKT382,International Marketing,3,A,Spring2020
INB410,International Competitiveness,3,A-,Spring2020
BUS498,Internship,4,B+,Spring2020
