course_code,course_name,credits,grade,semester
CSE332,Computer Organization & Architecture,3,A-,Summer2021
EEE141,Electrical Circuits I,3,A-,Summer2021
CSE225,Data Structures & Algorithms,3,C+,Summer2021
BIO103,Biology I,3,B+,Fall2021
PHY108L,Physics II Lab,1,C+,Fall2021
PHY107,Physics I,3,B,Fall2021
CSE299,Junior Design Project,1,T,Fall2021
CHE101,Chemistry I,3,C,Fall2021
CSE331,Microprocessor Interfacing,3,C,Fall2021
CSE323,Operating Systems Design,3,T,Spring2022
EEE111L,Analog Electronics I Lab,1,A-,Spring2022
PHY107L,Physics I Lab,1,T,Spring2022
CSE231L,Digital Logic Design Lab,1,B,Spring2022
MAT350,Probability & Statistics,3,C,Spring2022
CSE115L,Programming Language I Lab,1,T,Spring2022
CSE215,Programming Language II,3,T,Spring2022
CSE311L,Database Management Systems Lab,1,B,Spring2022
GEO205,Geography,3,B,Spring2022
CHE101L,Chemistry I Lab,1,T,Summer2022
PHI104,Introduction to Ethics,3,A,Fall2022
MAT130,Calculus II,3,C+,Fall2022
EEE111,Analog Electronics I,3,T,Fall2022
ECO101,Intro to Microeconomics,3,T,Fall2022
MAT120,Calculus I,3,C,Spring2023
HIS102,World Civilization,3,A,Spring2023
MAT361,Differential Equations,3,C,Spring2023
CSE101,Introduction to Python Programming,3,T,Spring2023
CSE331L,Microprocessor Interfacing Lab,1,C+,Spring2023
