course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Fall2020
CSE311L,Database Management Systems Lab,1,A-,Fall2020
MAT361,Differential Equations,3,A,Fall2020
CEE110,Engineering Drawing,1,T,Fall2020
CSE331L,Microprocessor Interfacing Lab,1,A-,Fall2020
CSE145,Introduction to Artificial Intelligence,3,T,Fall2020
CSE299,Junior Design Project,1,B+,Fall2020
CSE115L,Programming Language I Lab,1,A-,Fall2020
PHI104,Introduction to Ethics,3,A,Spring2021
CSE215,Programming Language II,3,B,Spring2021
CSE173,Discrete Mathematics,3,A,Spring2021
CSE499B,Senior Capstone Design II,2,B+,Spring2021
POL104,Political Science,3,B,Spring2021
ENG105,Advanced Composition,3,T,Summer2021
PHY108,Physics II,3,A-,Summer2021
CSE332,Computer Organization & Architecture,3,T,Summer2021
CSE226,Fundamentals of Vibe Coding,3,T,Fall2021
EEE111,Analog Electronics I,3,T,Fall2021
CSE115,Programming Language I,3,T,Fall2021
CSE311,Database Management Systems,3,A-,Fall2021
CSE323,Operating Systems Design,3,T,Spring2022
MAT125,Linear Algebra,3,C,Spring2022
BIO103,Biology I,3,T,Spring2022
MAT250,Calculus III,3,T,Spring2022
CSE101,Introduction to Python Programming,3,T,Spring2022
MAT130,Calculus II,3,B+,Spring2022
CSE231L,Digital Logic Design Lab,1,A,Spring2022
EEE141,Electrical Circuits I,3,A,Spring2022
SOC101,Intro to Sociology,3,A,Spring2022
CSE499A,Senior Capstone Design I,2,T,Summer2022
CSE327,Software Engineering,3,B,Summer2022
HIS101,Bangladesh History,3,T,Summer2022
MAT240,Probability & Statistics,3,A-,Summer2022
EEE141L,Electrical Circuits I Lab,1,B,Summer2022
ECO104,Intro to Macroeconomics,3,C+,Summer2022
