course_code,course_name,credits,grade,semester
PHY107L,Physics I Lab,1,F,Summer2021
CSE299,Junior Design Project,1,F,Summer2021
CSE299,Junior Design Project,1,D,Spring2022
PHY108L,Physics II Lab,1,C-,Spring2022
ENG103,Intermediate Composition,3,F,Spring2022
ENG105,Advanced Composition,3,I,Summer2022
CSE226,Fundamentals of Vibe Coding,3,I,Spring2023
ENG103,Intermediate Composition,3,C+,Spring2023
MAT250,Calculus III,3,I,Summer2023
CSE499B,Senior Capstone Design II,2,F,Summer2023
CSE231L,Digital Logic Design Lab,1,F,Summer2023
MAT350,Probability & Statistics,3,D,Fall2023
PHY107,Physics I,3,C-,Fall2023
CSE425,Concepts of Programming Languages,3,C-,Spring2024
CSE173,Discrete Mathematics,3,D,Spring2024
ENG105,Advanced Composition,3,D,Spring2024
BIO103,Biology I,3,I,Spring2024
CSE115,Programming Language I,3,D+,Spring2024
MAT350,Probability & Statistics,3,C,Spring2024
HIS102,World Civilization,3,C-,Spring2024
BIO103,Biology I,3,D,Summer2024
CSE231L,Digital Logic Design Lab,1,B-,Summer2024
