course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Spring2020
CSE145,Introduction to Artificial Intelligence,3,D+,Spring2020
CSE327,Software Engineering,3,D+,Spring2020
EEE111,Analog Electronics I,3,F,Spring2020
CEE110,Engineering Drawing,1,C,Spring2020
CSE331L,Microprocessor Interfacing Lab,1,B-,Summer2020
BIO103,Biology I,3,D+,Fall2020
BIO103L,Biology I Lab,1,C-,Fall2020
ENG111,Public Speaking,3,C,Fall2020
CSE226,Fundamentals of Vibe Coding,3,B,Spring2021
PHI104,Introduction to Ethics,3,C-,Spring2021
CHE101L,Chemistry I Lab,1,D+,Summer2021
CSE331,Microprocessor Interfacing,3,D,Summer2021
ECO101,Intro to Microeconomics,3,C-,Summer2021
CSE215,Programming Language II,3,D,Fall2021
CSE332,Computer Organization & Architecture,3,C+,Fall2021
CSE225L,Data Structures & Algorithms Lab,1,C+,Spring2022
CSE173,Discrete Mathematics,3,C-,Spring2022
CSE231L,Digital Logic Design Lab,1,C,Fall2022
PHY107,Physics I,3,D+,Fall2022
HIS102,World Civilization,3,B,Fall2022
CSE499A,Senior Capstone Design I,2,D,Spring2023
HIS101,Bangladesh History,3,D,Spring2023
