course_code,course_name,credits,grade,semester
PHI401,Ethics / Philosophy,3,C-,Summer2024
ENG103,Intermediate Composition,3,D+,Summer2024
MGT314,Production Management,3,D,Summer2024
POL104,Political Science,3,D,Summer2024
PBH101,Public Health,3,I,Summer2024
MIS320,IT for Managers,3,D,Summer2024
MIS470,IT Project Management,3,C-,Summer2024
FIN254,Intro to Financial Management,3,I,Fall2024
ACT202,Intro to Managerial Accounting,3,D+,Fall2024
LAW200,Legal Environment of Business,3,D,Fall2024
INB372,International Business,3,I,Fall2024
MIS207,Management Information Systems,3,D,Fall2024
MIS210,Computer Programming,3,F,Fall2024
MIS310,Systems Analysis,3,D+,Fall2024
