course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Summer2020
CSE499B,Senior Capstone Design II,2,D,Summer2020
EEE111L,Analog Electronics I Lab,1,B,Fall2020
PHI104,Introduction to Ethics,3,C-,Fall2020
CSE323,Operating Systems Design,3,D,Summer2021
CSE499A,Senior Capstone Design I,2,D+,Fall2021
CSE373,Design & Analysis of Algorithms,3,C-,Fall2021
PHY108L,Physics II Lab,1,D+,Fall2021
PHY107,Physics I,3,C-,Spring2022
HIS101,Bangladesh History,3,B,Spring2022
POL101,Intro to Political Science,3,C+,Spring2022
EEE111,Analog Electronics I,3,D,Fall2022
EEE141L,Electrical Circuits I Lab,1,W,Fall2022
MAT250,Calculus III,3,D,Fall2022
