course_code,course_name,credits,grade,semester
EEE452,Engineering Economics,3,B,Summer2021
HIS101,Bangladesh History,3,B+,Summer2021
CSE311L,Database Management Systems Lab,1,B+,Summer2021
CSE173,Discrete Mathematics,3,T,Summer2021
CSE231L,Digital Logic Design Lab,1,B+,Fall2021
CSE299,Junior Design Project,1,C,Fall2021
CSE311,Database Management Systems,3,T,Fall2021
MAT125,Linear Algebra,3,B,Fall2021
MAT130,Calculus II,3,T,Fall2021
CSE101,Introduction to Python Programming,3,C,Fall2021
EEE111,Analog Electronics I,3,A-,Spring2022
CSE331L,Microprocessor Interfacing Lab,1,C,Spring2022
CHE101,Chemistry I,3,A,Spring2022
CSE323,Operating Systems Design,3,B,Spring2022
CSE226,Fundamentals of Vibe Coding,3,C,Spring2022
CSE425,Concepts of Programming Languages,3,T,Spring2022
CHE101L,Chemistry I Lab,1,A,Spring2022
CSE225,Data Structures & Algorithms,3,B+,Summer2022
POL101,Intro to Political Science,3,A,Summer2022
MAT120,Calculus I,3,A-,Fall2022
ENG111,Public Speaking,3,T,Fall2022
PHY107,Physics I,3,A,Fall2022
CSE225L,Data Structures & Algorithms Lab,1,A-,Fall2022
PHI104,Introduction to Ethics,3,B,Fall2022
ENG103,Intermediate Composition,3,A,Fall2022
MAT350,Probability & Statistics,3,C,Fall2022
CSE145,Introduction to Artificial Intelligence,3,C+,Spring2023
CEE110,Engineering Drawing,1,C+,Spring2023
CSE499A,Senior Capstone Design I,2,C,Spring2023
CSE327,Software Engineering,3,B,Spring2023
CSE215,Programming Language II,3,C+,Spring2023
CSE115,Programming Language I,3,A-,Summer2023
CSE231,Digital Logic Design,3,C+,Summer2023
PHY107L,Physics I Lab,1,B,Fall2023
EEE141,Electrical Circuits I,3,B,Fall2023
PHY108L,Physics II Lab,1,T,Fall2023
MAT361,Differential Equations,3,T,Fall2023
CSE331,Microprocessor Interfacing,3,B+,Fall2023
ECO104,Intro to Macroeconomics,3,C,Fall2023
