course_code,course_name,credits,grade,semester
CSE311,Database Management Systems,3,D+,Summer2020
PHY108L,Physics II Lab,1,D+,Summer2020
EEE111,Analog Electronics I,3,D+,Summer2020
CSE323,Operating Systems Design,3,D+,Summer2020
CSE332,Computer Organization & Architecture,3,D+,Summer2020
CSE327,Software Engineering,3,F,Summer2020
ENG111,Public Speaking,3,D,Summer2020
CHE101L,Chemistry I Lab,1,C,Summer2020
ENV203,Environmental Studies,3,C-,Summer2020
CSE499B,Senior Capstone Design II,2,D+,Fall2020
MAT125,Linear Algebra,3,D+,Fall2020
HIS102,World Civilization,3,D,Fall2020
EEE141,Electrical Circuits I,3,F,Fall2020
ENG105,Advanced Composition,3,W,Fall2020
CSE145,Introduction to Artificial Intelligence,3,C,Fall2020
MAT130,Calculus II,3,F,Fall2020
CSE226,Fundamentals of Vibe Coding,3,C,Fall2020
EEE141L,Electrical Circuits I Lab,1,C,Fall2020
CSE231L,Digital Logic Design Lab,1,C-,Fall2020
BIO103L,Biology I Lab,1,C,Fall2020
CHE101,Chemistry I,3,W,Spring2021
EEE111L,Analog Electronics I Lab,1,F,Spring2021
MAT250,Calculus III,3,C-,Spring2021
BIO103,Biology I,3,W,Spring2021
PHY107L,Physics I Lab,1,F,Spring2021
CSE115L,Programming Language I Lab,1,C,Spring2021
CSE331,Microprocessor Interfacing,3,F,Summer2021
MAT350,Probability & Statistics,3,W,Summer2021
CSE115,Programming Language I,3,D,Summer2021
MAT361,Differential Equations,3,D+,Summer2021
HIS101,Bangladesh History,3,F,Summer2021
CSE225,Data Structures & Algorithms,3,D+,Summer2021
PHY107L,Physics I Lab,1,C+,Summer2021
PHI104,Introduction to Ethics,3,W,Summer2021
POL104,Political Science,3,C-,Summer2021
CSE327,Software Engineering,3,D,Fall2022
ENG111,Public Speaking,3,B-,Spring2023
HIS102,World Civilization,3,F,Fall2024
EEE141,Electrical Circuits I,3,D,Fall2024
