course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Summer2020
CSE499A,Senior Capstone Design I,2,C+,Summer2020
CSE225L,Data Structures & Algorithms Lab,1,C+,Summer2020
ENG111,Public Speaking,3,B,Summer2020
MAT120,Calculus I,3,B,Summer2020
CSE373,Design & Analysis of Algorithms,3,C+,Summer2020
MAT250,Calculus III,3,A,Summer2020
CSE323,Operating Systems Design,3,B-,Fall2020
CSE332,Computer Organization & Architecture,3,W,Fall2020
CEE110,Engineering Drawing,1,A-,Fall2020
CSE225,Data Structures & Algorithms,3,C+,Fall2020
CSE226,Fundamentals of Vibe Coding,3,B,Spring2021
PHY107L,Physics I Lab,1,D+,Spring2021
CSE327,Software Engineering,3,A,Spring2021
MAT125,Linear Algebra,3,F,Spring2021
CSE231L,Digital Logic Design Lab,1,C+,Summer2021
BIO103L,Biology I Lab,1,C+,Summer2021
HIS102,World Civilization,3,A-,Summer2021
CHE101L,Chemistry I Lab,1,A-,Summer2021
ECO101,Intro to Microeconomics,3,D+,Summer2021
PHY107,Physics I,3,B,Fall2021
CSE215,Programming Language II,3,A,Fall2021
BIO103,Biology I,3,C,Fall2021
MAT130,Calculus II,3,A-,Spring2022
ENG105,Advanced Composition,3,B-,Summer2022
CHE101,Chemistry I,3,B+,Summer2022
EEE141,Electrical Circuits I,3,C,Summer2022
