course_code,course_name,credits,grade,semester
ENG105,Advanced Composition,3,B,Fall2021
ECO104,Intro to Macroeconomics,3,B,Fall2021
ENG103,Intermediate Composition,3,B,Fall2021
MIS107,Introduction to Computers,3,C+,Fall2021
MGT351,Human Resource Management,3,F,Fall2021
MGT489,Strategic Management,3,D,Fall2021
BUS135,Business Mathematics,3,B+,Spring2022
MGT212,Principles of Management,3,F,Spring2022
MGT314,Production Management,3,A-,Spring2022
BUS173,Applied Statistics,3,C,Spring2022
BEN205,Bengali Literature,3,C,Spring2022
HIS102,World Civilization,3,A,Spring2022
POL104,Political Science,3,B,Spring2022
PBH101,Public Health,3,A-,Spring2022
FIN433,Financial Markets and Institutions,3,A,Spring2022
FIN440,Corporate Finance,3,B-,Spring2022
FIN480,Behavioural Finance,3,D+,Spring2022
