course_code,course_name,credits,grade,semester
HIS101,Bangladesh History,3,C+,Spring2019
PHY108,Physics II,3,W,Spring2019
CSE115,Programming Language I,3,D,Spring2019
BIO103L,Biology I Lab,1,C,Spring2019
EEE452,Engineering Economics,3,F,Spring2019
CSE231,Digital Logic Design,3,C+,Spring2019
POL104,Political Science,3,W,Spring2019
MAT120,Calculus I,3,A,Summer2019
CSE425,Concepts of Programming Languages,3,B+,Summer2019
CEE110,Engineering Drawing,1,W,Summer2019
ENG103,Intermediate Composition,3,W,Summer2019
PHY107L,Physics I Lab,1,C,Summer2019
HIS102,World Civilization,3,W,Summer2019
ENG105,Advanced Composition,3,B+,Summer2019
CSE115L,Programming Language I Lab,1,W,Summer2019
MAT250,Calculus III,3,C+,Summer2019
ECO104,Intro to Macroeconomics,3,W,Summer2019
CSE215L,Programming Language II Lab,1,B,Fall2019
PHI104,Introduction to Ethics,3,C+,Fall2019
CSE311L,Database Management Systems Lab,1,C+,Fall2019
CSE332,Computer Organization & Architecture,3,D,Fall2019
CSE101,Introduction to Python Programming,3,B+,Fall2019
CSE323,Operating Systems Design,3,C+,Fall2019
CSE327,Software Engineering,3,C,Fall2019
MAT361,Differential Equations,3,B+,Fall2019
CSE311,Database Management Systems,3,B,Fall2019
