course_code,course_name,credits,grade,semester
MGT212,Principles of Management,3,B,Fall2020
FIN254,Intro to Financial Management,3,T,Fall2020
BUS172,Introduction to Statistics,3,B,Fall2020
PHY107,Physics I,3,T,Fall2020
ACT202,Intro to Managerial Accounting,3,T,Summer2021
MGT314,Production Management,3,C+,Fall2021
HIS102,World Civilization,3,T,Fall2021
ENG105,Advanced Composition,3,T,Spring2022
BEN205,Bengali Literature,3,C,Spring2022
MKT202,Introduction to Marketing,3,T,Summer2022
ENG103,Intermediate Composition,3,A-,Summer2022
ECO101,Intro to Microeconomics,3,A-,Fall2022
MGT351,Human Resource Management,3,B,Fall2022
ACT201,Intro to Financial Accounting,3,C,Fall2022
INB372,International Business,3,T,Fall2022
ECO317,Public Economics,3,A,Fall2022
MIS107,Introduction to Computers,3,B+,Spring2023
PHI401,Ethics / Philosophy,3,B+,Spring2023
ECO104,Intro to Macroeconomics,3,B+,Spring2023
ECO201,Intermediate Microeconomics,3,A-,Spring2023
LAW200,Legal Environment of Business,3,C+,Summer2023
HIS103,History of South Asia,3,B,Summer2023
ECO304,International Economics,3,B+,Summer2023
