course_code,course_name,credits,grade,semester
MGT489,Strategic Management,3,B,Fall2022
BUS135,Business Mathematics,3,B+,Fall2022
LAW200,Legal Environment of Business,3,B,Fall2022
MKT202,Introduction to Marketing,3,A,Fall2022
MGT314,Production Management,3,A,Fall2022
BUS173,Applied Statistics,3,A-,Fall2022
BUS172,Introduction to Statistics,3,B-,Fall2022
PHI401,Ethics / Philosophy,3,A-,Fall2022
MIS107,Introduction to Computers,3,A-,Fall2022
ACT202,Intro to Managerial Accounting,3,A-,Fall2022
ECO104,Intro to Macroeconomics,3,B+,Fall2022
MGT368,Entrepreneurship,3,A,Fall2022
INB372,International Business,3,A,Fall2022
BUS251,Business Communication,3,A-,Fall2022
HIS101,Bangladesh History,3,B-,Fall2022
SOC101,Intro to Sociology,3,B+,Fall2022
SCM320,Procurement and Inventory,3,B-,Fall2022
MGT470,Quality Management,3,A,Fall2022
ACT201,Intro to Financial Accounting,3,A,Spring2023
FIN254,Intro to Financial Management,3,B,Spring2023
MGT351,Human Resource Management,3,B+,Spring2023
ENG103,Intermediate Composition,3,B+,Spring2023
ECO101,Intro to Microeconomics,3,A-,Spring2023
ENG105,Advanced Composition,3,B,Spring2023
MIS207,Management Information Systems,3,A,Spring2023
MGT212,Principles of Management,3,B,Spring2023
CHN101,Chinese Language,3,A-,Spring2023
HIS103,History of South Asia,3,C+,Spring2023
POL104,Political Science,3,B+,Spring2023
PSY101,Intro to Psychology,3,A,Spring2023
ENV107,Environmental Science,3,B,Spring2023
PHY107,Physics I,3,A-,Spring2023
PSY101L,Psychology Lab,1,B,Spring2023
SCM310,Supply Chain Management,3,B+,Spring2023
SCM450,Supply Chain Analytics,3,A-,Spring2023
MGT460,Logistics Management,3,B+,Spring2023
MGT490,Project Management,3,B-,Spring2023
BUS498,Internship,4,B+,Spring2023
