course_code,course_name,credits,grade,semester
MGT368,Entrepreneurship,3,C-,Fall2021
ENG103,Intermediate Composition,3,F,Fall2021
MGT489,Strategic Management,3,D+,Fall2021
BUS173,Applied Statistics,3,C-,Spring2022
MIS207,Management Information Systems,3,C-,Spring2022
LAW200,Legal Environment of Business,3,F,Spring2022
HIS103,History of South Asia,3,I,Spring2022
PBH101,Public Health,3,D+,Spring2022
CHE101,Chemistry I,3,F,Spring2022
PSY101L,Psychology Lab,1,D,Summer2022
SCM320,Procurement and Inventory,3,D+,Summer2022
SCM450,Supply Chain Analytics,3,D,Summer2022
BUS172,Introduction to Statistics,3,D,Fall2022
MGT314,Production Management,3,D+,Fall2022
ACT201,Intro to Financial Accounting,3,D,Fall2022
HIS101,Bangladesh History,3,D,Fall2022
MGT390,Warehouse Management,3,D+,Fall2022
ECO104,Intro to Macroeconomics,3,D,Spring2023
BUS251,Business Communication,3,D+,Spring2023
LAW200,Legal Environment of Business,3,B,Spring2023
PSY101,Intro to Psychology,3,D,Summer2023
SCM310,Supply Chain Management,3,D+,Summer2023
MGT460,Logistics Management,3,D,Summer2023
ENG105,Advanced Composition,3,D+,Fall2023
BUS172,Introduction to Statistics,3,C,Summer2024
ACT201,Intro to Financial Accounting,3,B,Fall2024
