course_code,course_name,credits,grade,semester
ECO101,Intro to Microeconomics,3,D+,Spring2021
BUS251,Business Communication,3,W,Spring2021
MGT368,Entrepreneurship,3,F,Spring2021
CHN101,Chinese Language,3,D+,Spring2021
ACT201,Intro to Financial Accounting,3,C,Summer2021
FIN254,Intro to Financial Management,3,C,Summer2021
BUS173,Applied Statistics,3,W,Summer2021
INB400,International Trade and Finance,3,C,Summer2021
MGT314,Production Management,3,F,Fall2021
HIS102,World Civilization,3,C-,Fall2021
POL104,Political Science,3,B,Fall2021
INB490,Cross-Cultural Management,3,C+,Fall2021
INB350,International Business Negotiation,3,C,Fall2021
MIS207,Management Information Systems,3,B,Spring2022
ENG105,Advanced Composition,3,B,Spring2022
SOC101,Intro to Sociology,3,C+,Spring2022
