course_code,course_name,credits,grade,semester
MGT351,Human Resource Management,3,A,Summer2019
POL104,Political Science,3,A,Summer2019
BIO103,Biology I,3,B,Summer2019
ACT202,Intro to Managerial Accounting,3,B+,Fall2019
MGT489,Strategic Management,3,A-,Fall2019
FIN254,Intro to Financial Management,3,A-,Fall2019
ENG115,English Literature,3,B+,Fall2019
MKT445,Sales Management,3,B,Fall2019
MKT202,Introduction to Marketing,3,A,Spring2020
BUS173,Applied Statistics,3,A-,Spring2020
ENG103,Intermediate Composition,3,B+,Spring2020
BUS172,Introduction to Statistics,3,A,Spring2020
HIS102,World Civilization,3,A-,Spring2020
MIS207,Management Information Systems,3,B+,Summer2020
PHY107,Physics I,3,A-,Summer2020
MKT355,Agricultural Marketing,3,C+,Summer2020
MGT368,Entrepreneurship,3,B-,Fall2020
ECO101,Intro to Microeconomics,3,A,Fall2020
ECO104,Intro to Macroeconomics,3,B+,Fall2020
BIO103L,Biology I Lab,1,A,Fall2020
MKT470,Marketing Research,3,A-,Fall2020
BUS135,Business Mathematics,3,A-,Summer2021
ANT101,Anthropology,3,A,Summer2021
MKT337,Promotional Management,3,A,Summer2021
MKT344,Consumer Behaviour,3,A,Summer2021
MGT212,Principles of Management,3,A,Fall2021
BUS251,Business Communication,3,A-,Fall2021
INB372,International Business,3,A,Fall2021
ENG105,Advanced Composition,3,A,Spring2022
PHI401,Ethics / Philosophy,3,A,Spring2022
MGT314,Production Management,3,A-,Spring2022
HIS205,Modern History,3,B+,Spring2022
PBH101,Public Health,3,A-,Spring2022
MKT460,Strategic Marketing,3,B,Spring2022
ACT201,Intro to Financial Accounting,3,B,Summer2022
LAW200,Legal Environment of Business,3,A,Summer2022
MIS107,Introduction to Computers,3,A,Summer2022
BUS498,Internship,4,B,Summer2022
