course_code,course_name,credits,grade,semester
ACT201,Intro to Financial Accounting,3,B-,Spring2019
HIS101,Bangladesh History,3,A,Spring2019
PBH101,Public Health,3,C+,Spring2019
HRM360,Planning and Staffing,3,C-,Spring2019
HRM380,Compensation Theory and Practice,3,A-,Spring2019
BUS251,Business Communication,3,B,Summer2019
MGT368,Entrepreneurship,3,A,Summer2019
MIS107,Introduction to Computers,3,B-,Summer2019
BUS172,Introduction to Statistics,3,B+,Summer2019
ENG103,Intermediate Composition,3,C-,Summer2019
HIS103,History of South Asia,3,D,Summer2019
FIN254,Intro to Financial Management,3,C,Fall2019
BUS135,Business Mathematics,3,F,Fall2019
ECO104,Intro to Macroeconomics,3,C+,Fall2019
MGT212,Principles of Management,3,B+,Fall2019
MGT351,Human Resource Management,3,A,Fall2019
LAW200,Legal Environment of Business,3,B,Spring2020
MGT314,Production Management,3,B-,Spring2020
ENG105,Advanced Composition,3,A,Spring2020
HRM340,Training and Development,3,W,Spring2020
MIS207,Management Information Systems,3,D,Summer2020
MKT202,Introduction to Marketing,3,B-,Summer2020
PAD201,Public Administration,3,A,Summer2020
ENV107,Environmental Science,3,D,Summer2020
PSY101,Intro to Psychology,3,D,Summer2020
HRM470,Negotiations,3,C,Summer2020
INB372,International Business,3,B-,Fall2020
MGT489,Strategic Management,3,A-,Fall2020
BUS173,Applied Statistics,3,D+,Spring2021
ENV107L,Environmental Science Lab,1,D,Spring2021
ECO101,Intro to Microeconomics,3,C+,Summer2021
PHI401,Ethics / Philosophy,3,F,Summer2021
BEN205,Bengali Literature,3,B,Summer2021
GEO205,Geography,3,D+,Summer2021
HRM450,Industrial Relations,3,B,Summer2021
HRM370,Managerial Skill Development,3,B-,Summer2021
BUS498,Internship,4,B+,Summer2021
