course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Summer2021
EEE452,Engineering Economics,3,C,Summer2021
CSE115L,Programming Language I Lab,1,F,Summer2021
PHY107,Physics I,3,C,Summer2021
GEO205,Geography,3,D+,Summer2021
MAT125,Linear Algebra,3,B-,Fall2021
CHE101L,Chemistry I Lab,1,C+,Fall2021
CSE311,Database Management Systems,3,C+,Fall2021
ECO101,Intro to Microeconomics,3,B-,Fall2021
POL101,Intro to Political Science,3,D+,Fall2021
MAT130,Calculus II,3,D+,Spring2022
CSE499B,Senior Capstone Design II,2,C,Spring2022
BIO103,Biology I,3,F,Spring2022
MAT250,Calculus III,3,C,Spring2022
ENG111,Public Speaking,3,C-,Spring2022
CSE299,Junior Design Project,1,B,Spring2022
CSE215,Programming Language II,3,C,Spring2022
CSE231,Digital Logic Design,3,C,Summer2022
PHY108,Physics II,3,B,Summer2022
CSE311L,Database Management Systems Lab,1,C-,Summer2022
CSE327,Software Engineering,3,D,Summer2022
CSE115,Programming Language I,3,C,Fall2022
BIO103,Biology I,3,D,Summer2024
