course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Spring2023
CSE225,Data Structures & Algorithms,3,D+,Spring2023
CSE323,Operating Systems Design,3,C,Spring2023
MAT130,Calculus II,3,C-,Spring2023
MAT240,Probability & Statistics,3,C-,Spring2023
BIO103,Biology I,3,F,Spring2023
CSE373,Design & Analysis of Algorithms,3,D,Spring2023
CSE145,Introduction to Artificial Intelligence,3,D,Summer2023
CSE327,Software Engineering,3,C+,Summer2023
PHI104,Introduction to Ethics,3,D,Summer2023
EEE452,Engineering Economics,3,C-,Summer2023
GEO205,Geography,3,B-,Summer2023
PHY107,Physics I,3,C,Fall2023
CSE145,Introduction to Artificial Intelligence,3,D,Fall2023
CEE110,Engineering Drawing,1,B,Fall2023
CHE101,Chemistry I,3,C,Fall2023
MAT125,Linear Algebra,3,F,Fall2023
ECO104,Intro to Macroeconomics,3,D,Fall2023
CSE225L,Data Structures & Algorithms Lab,1,C-,Spring2024
CSE231,Digital Logic Design,3,B,Spring2024
CSE332,Computer Organization & Architecture,3,D,Spring2024
EEE141,Electrical Circuits I,3,C-,Spring2024
CSE101,Introduction to Python Programming,3,D+,Spring2024
MAT120,Calculus I,3,D+,Spring2024
MAT125,Linear Algebra,3,C+,Spring2024
ENG105,Advanced Composition,3,C-,Summer2024
ENG111,Public Speaking,3,F,Fall2024
CHE101L,Chemistry I Lab,1,B-,Fall2024
BIO103L,Biology I Lab,1,F,Fall2024
CSE331,Microprocessor Interfacing,3,F,Fall2024
HIS102,World Civilization,3,C-,Fall2024
PHY108L,Physics II Lab,1,F,Fall2024
