course_code,course_name,credits,grade,semester
MIS207,Management Information Systems,3,C-,Fall2019
ACT201,Intro to Financial Accounting,3,C,Spring2020
BUS172,Introduction to Statistics,3,W,Summer2020
MGT314,Production Management,3,D,Summer2020
PSY101,Intro to Psychology,3,C-,Summer2020
MGT489,Strategic Management,3,C-,Fall2020
BUS173,Applied Statistics,3,D+,Spring2021
MKT202,Introduction to Marketing,3,C,Summer2021
ENV107,Environmental Science,3,D,Summer2021
PHI401,Ethics / Philosophy,3,C,Fall2021
FIN433,Financial Markets and Institutions,3,C,Fall2021
MGT314,Production Management,3,B,Summer2024
