course_code,course_name,credits,grade,semester
ECO101,Intro to Microeconomics,3,C+,Fall2020
MGT314,Production Management,3,B,Fall2020
ECO104,Intro to Macroeconomics,3,B+,Fall2020
BUS251,Business Communication,3,D,Fall2020
PHI401,Ethics / Philosophy,3,B+,Fall2020
HIS103,History of South Asia,3,D,Fall2020
BIO103,Biology I,3,C+,Fall2020
PSY101,Intro to Psychology,3,A,Fall2020
PSY101L,Psychology Lab,1,B+,Fall2020
MGT212,Principles of Management,3,D+,Spring2021
ENG103,Intermediate Composition,3,B,Spring2021
ANT101,Anthropology,3,B-,Spring2021
FIN433,Financial Markets and Institutions,3,B,Spring2021
MIS207,Management Information Systems,3,F,Summer2021
FIN254,Intro to Financial Management,3,A-,Summer2021
FIN470,Insurance and Risk Management,3,B,Summer2021
