course_code,course_name,credits,grade,semester
CSE225L,Data Structures & Algorithms Lab,1,C,Fall2020
CSE115,Programming Language I,3,B,Fall2020
CSE311L,Database Management Systems Lab,1,D+,Fall2020
CSE101,Introduction to Python Programming,3,A-,Fall2020
CSE231,Digital Logic Design,3,B-,Spring2021
CSE373,Design & Analysis of Algorithms,3,B,Spring2021
CSE311,Database Management Systems,3,A-,Spring2021
CHE101L,Chemistry I Lab,1,C+,Spring2022
ENG105,Advanced Composition,3,C,Spring2022
BIO103L,Biology I Lab,1,A,Summer2022
MAT361,Differential Equations,3,A,Summer2022
EEE141L,Electrical Circuits I Lab,1,D+,Fall2022
CSE499B,Senior Capstone Design II,2,C,Fall2022
