course_code,course_name,credits,grade,semester
CSE299,Junior Design Project,1,D+,Summer2019
EEE111,Analog Electronics I,3,C,Summer2019
CSE311,Database Management Systems,3,C,Summer2019
ECO101,Intro to Microeconomics,3,B,Summer2019
ANT101,Anthropology,3,C+,Summer2019
CSE225,Data Structures & Algorithms,3,C-,Fall2019
CSE115,Programming Language I,3,B+,Fall2019
CSE225L,Data Structures & Algorithms Lab,1,B-,Spring2020
CSE311L,Database Management Systems Lab,1,D,Spring2020
CEE110,Engineering Drawing,1,C,Spring2020
BIO103L,Biology I Lab,1,F,Summer2020
BIO103,Biology I,3,A,Summer2020
CSE332,Computer Organization & Architecture,3,F,Summer2020
CSE499A,Senior Capstone Design I,2,C,Summer2020
MAT130,Calculus II,3,C,Fall2020
MAT125,Linear Algebra,3,A,Spring2021
EEE111L,Analog Electronics I Lab,1,D+,Spring2021
MAT120,Calculus I,3,W,Spring2021
CSE215L,Programming Language II Lab,1,C-,Spring2021
PHI104,Introduction to Ethics,3,C,Spring2021
PHY107L,Physics I Lab,1,D,Spring2021
CHE101,Chemistry I,3,B,Spring2021
EEE141,Electrical Circuits I,3,D+,Summer2021
PHY108,Physics II,3,C-,Summer2021
CSE231L,Digital Logic Design Lab,1,B-,Summer2021
MAT250,Calculus III,3,C-,Fall2021
CHE101L,Chemistry I Lab,1,C,Fall2021
CSE231,Digital Logic Design,3,F,Fall2021
CSE331L,Microprocessor Interfacing Lab,1,C,Spring2022
CSE145,Introduction to Artificial Intelligence,3,B-,Spring2022
PHY108L,Physics II Lab,1,D,Spring2022
