course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Summer2020
MAT250,Calculus III,3,B+,Summer2020
CSE215L,Programming Language II Lab,1,A-,Summer2020
PHY108L,Physics II Lab,1,D,Fall2020
CSE323,Operating Systems Design,3,B+,Fall2020
MAT130,Calculus II,3,C,Fall2020
HIS102,World Civilization,3,F,Summer2021
CSE331L,Microprocessor Interfacing Lab,1,F,Fall2021
CSE115L,Programming Language I Lab,1,C-,Spring2022
PHY107L,Physics I Lab,1,D+,Spring2022
CSE215,Programming Language II,3,A,Spring2022
CSE299,Junior Design Project,1,B-,Spring2022
POL101,Intro to Political Science,3,W,Spring2022
PHY108,Physics II,3,W,Summer2022
CSE173,Discrete Mathematics,3,C,Summer2022
CSE101,Introduction to Python Programming,3,C-,Fall2022
