course_code,course_name,credits,grade,semester
ACT202,Intro to Managerial Accounting,3,F,Summer2019
ENG105,Advanced Composition,3,C+,Summer2019
MGT368,Entrepreneurship,3,B-,Summer2019
INB372,International Business,3,D+,Summer2019
ECO104,Intro to Macroeconomics,3,C+,Summer2019
PBH101,Public Health,3,D,Summer2019
FIN254,Intro to Financial Management,3,C+,Fall2019
PHI401,Ethics / Philosophy,3,C-,Fall2019
MGT351,Human Resource Management,3,D+,Fall2019
ENG103,Intermediate Composition,3,C,Fall2019
BEN205,Bengali Literature,3,C+,Fall2019
HIS103,History of South Asia,3,C-,Fall2019
HIS102,World Civilization,3,D+,Fall2019
ANT101,Anthropology,3,F,Fall2019
FIN433,Financial Markets and Institutions,3,D+,Fall2019
ACT202,Intro to Managerial Accounting,3,D+,Fall2021
