course_code,course_name,credits,grade,semester
INB372,International Business,3,B+,Spring2020
ENG105,Advanced Composition,3,B-,Spring2020
ENG103,Intermediate Composition,3,B-,Spring2020
MGT368,Entrepreneurship,3,A,Spring2020
ACT201,Intro to Financial Accounting,3,B,Spring2020
MIS107,Introduction to Computers,3,A,Spring2020
ACT202,Intro to Managerial Accounting,3,B,Spring2020
HIS102,World Civilization,3,A-,Spring2020
CHE101L,Chemistry I Lab,1,B-,Spring2020
HRM360,Planning and Staffing,3,A,Spring2020
HRM450,Industrial Relations,3,A-,Spring2020
BUS173,Applied Statistics,3,A-,Summer2020
BUS135,Business Mathematics,3,A-,Summer2020
MGT212,Principles of Management,3,A,Summer2020
MKT202,Introduction to Marketing,3,A,Summer2020
PHI401,Ethics / Philosophy,3,B-,Summer2020
ECO101,Intro to Microeconomics,3,B-,Summer2020
MGT351,Human Resource Management,3,A,Summer2020
ENG115,English Literature,3,B-,Summer2020
HIS103,History of South Asia,3,B,Summer2020
PAD201,Public Administration,3,A-,Summer2020
CHE101,Chemistry I,3,B+,Summer2020
HRM370,Managerial Skill Development,3,A-,Summer2020
HRM499,Special Topics in HRM,3,B,Summer2020
BUS172,Introduction to Statistics,3,A-,Fall2020
MIS207,Management Information Systems,3,B,Fall2020
MGT489,Strategic Management,3,A,Fall2020
LAW200,Legal Environment of Business,3,B+,Fall2020
FIN254,Intro to Financial Management,3,A-,Fall2020
ANT101,Anthropology,3,B,Fall2020
HRM340,Training and Development,3,A-,Fall2020
BUS251,Business Communication,3,A-,Spring2021
ECO104,Intro to Macroeconomics,3,A,Spring2021
MGT314,Production Management,3,A-,Spring2021
PSY101,Intro to Psychology,3,A-,Spring2021
PHY107,Physics I,3,A-,Spring2021
HRM380,Compensation Theory and Practice,3,A,Spring2021
BUS498,Internship,4,A,Spring2021
