course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Fall2021
CSE173,Discrete Mathematics,3,A-,Fall2021
EEE141L,Electrical Circuits I Lab,1,W,Fall2021
CSE311,Database Management Systems,3,C-,Fall2021
EEE141,Electrical Circuits I,3,B,Fall2021
ENG103,Intermediate Composition,3,B,Fall2021
MAT250,Calculus III,3,C+,Fall2021
BIO103,Biology I,3,B-,Fall2021
ENG105,Advanced Composition,3,B+,Spring2022
CSE299,Junior Design Project,1,B+,Spring2022
EEE111,Analog Electronics I,3,D,Spring2022
CSE215L,Programming Language II Lab,1,C+,Spring2022
PHY107L,Physics I Lab,1,C+,Spring2022
CSE311L,Database Management Systems Lab,1,D,Spring2022
ECO104,Intro to Macroeconomics,3,B,Spring2022
CSE225,Data Structures & Algorithms,3,A-,Summer2022
EEE452,Engineering Economics,3,B+,Fall2022
CSE373,Design & Analysis of Algorithms,3,A,Fall2022
MAT130,Calculus II,3,F,Fall2022
CSE425,Concepts of Programming Languages,3,C+,Fall2022
CSE231,Digital Logic Design,3,B+,Spring2023
CSE331L,Microprocessor Interfacing Lab,1,C,Spring2023
CSE332,Computer Organization & Architecture,3,C+,Spring2023
CSE327,Software Engineering,3,C,Spring2023
CSE226,Fundamentals of Vibe Coding,3,C,Spring2023
CSE331,Microprocessor Interfacing,3,C-,Spring2023
CSE423,Data Mining,3,C+,Spring2023
PHI201,Logic,3,D,Spring2023
CSE215,Programming Language II,3,C,Summer2023
CSE499A,Senior Capstone Design I,2,W,Summer2023
MAT361,Differential Equations,3,B,Summer2023
CHE101L,Chemistry I Lab,1,C,Summer2023
PHY107,Physics I,3,C,Summer2023
CSE471,Compiler Design,3,B+,Summer2023
CSE115,Programming Language I,3,B-,Fall2023
HIS101,Bangladesh History,3,B,Fall2023
CSE101,Introduction to Python Programming,3,C+,Fall2023
MAT125,Linear Algebra,3,A,Fall2023
SOC101,Intro to Sociology,3,B,Fall2023
CSE323,Operating Systems Design,3,D,Spring2024
CHE101,Chemistry I,3,A,Spring2024
CSE499B,Senior Capstone Design II,2,C+,Spring2024
CSE461,Robotics,3,C+,Spring2024
ENG111,Public Speaking,3,D+,Summer2024
PHY108L,Physics II Lab,1,D+,Summer2024
HIS102,World Civilization,3,A-,Summer2024
BIO103L,Biology I Lab,1,A,Summer2024
PHI104,Introduction to Ethics,3,C+,Fall2024
MAT120,Calculus I,3,B,Fall2024
MAT240,Probability & Statistics,3,F,Fall2024
CSE225L,Data Structures & Algorithms Lab,1,B,Fall2024
PHY108,Physics II,3,D+,Fall2024
CEE110,Engineering Drawing,1,C-,Fall2024
POL104,Political Science,3,D+,Fall2024
