course_code,course_name,credits,grade,semester
PHY108L,Physics II Lab,1,F,Spring2019
CSE115,Programming Language I,3,C-,Spring2019
CSE225,Data Structures & Algorithms,3,C-,Spring2019
CHE101L,Chemistry I Lab,1,C-,Spring2019
CSE225L,Data Structures & Algorithms Lab,1,F,Spring2019
ENG103,Intermediate Composition,3,C,Summer2019
MAT250,Calculus III,3,C,Summer2019
CSE145,Introduction to Artificial Intelligence,3,D+,Summer2019
EEE141L,Electrical Circuits I Lab,1,W,Summer2019
ECO104,Intro to Macroeconomics,3,D,Summer2019
BIO103L,Biology I Lab,1,D,Fall2019
CSE101,Introduction to Python Programming,3,C-,Spring2020
BIO103,Biology I,3,C,Spring2020
BIO103L,Biology I Lab,1,C,Spring2020
CSE231,Digital Logic Design,3,C,Spring2020
CSE499B,Senior Capstone Design II,2,W,Summer2020
CSE173,Discrete Mathematics,3,D,Spring2021
CSE373,Design & Analysis of Algorithms,3,C,Spring2021
CSE323,Operating Systems Design,3,W,Spring2021
EEE452,Engineering Economics,3,C,Spring2021
CSE115L,Programming Language I Lab,1,W,Summer2021
CSE331,Microprocessor Interfacing,3,W,Summer2021
CSE215L,Programming Language II Lab,1,D,Summer2021
HIS102,World Civilization,3,D+,Summer2021
EEE111,Analog Electronics I,3,F,Summer2021
PHY108,Physics II,3,F,Summer2021
PHY107L,Physics I Lab,1,D,Summer2021
CSE327,Software Engineering,3,W,Summer2021
ENG111,Public Speaking,3,D,Fall2021
EEE141,Electrical Circuits I,3,F,Fall2021
POL101,Intro to Political Science,3,W,Fall2021
ENV203,Environmental Studies,3,C-,Fall2021
EEE111L,Analog Electronics I Lab,1,C,Spring2022
CSE173,Discrete Mathematics,3,F,Fall2022
ENG111,Public Speaking,3,C+,Summer2023
PHY108L,Physics II Lab,1,D+,Fall2023
EEE111,Analog Electronics I,3,C,Fall2023
PHY108,Physics II,3,D+,Spring2024
