course_code,course_name,credits,grade,semester
FIN254,Intro to Financial Management,3,T,Summer2020
ECO201,Intermediate Microeconomics,3,B,Summer2020
ENG105,Advanced Composition,3,A-,Fall2020
POL101,Intro to Political Science,3,B,Fall2020
ACT202,Intro to Managerial Accounting,3,A-,Summer2021
ECO204,Intermediate Macroeconomics,3,C+,Summer2021
ECO304,International Economics,3,B+,Summer2021
MIS107,Introduction to Computers,3,C+,Fall2021
ENV107,Environmental Science,3,B+,Fall2021
MGT212,Principles of Management,3,A-,Spring2022
ECO460,International Trade,3,T,Summer2022
MIS207,Management Information Systems,3,B+,Fall2022
HIS102,World Civilization,3,B,Fall2022
MGT489,Strategic Management,3,B,Spring2023
BUS172,Introduction to Statistics,3,A-,Spring2023
ENG103,Intermediate Composition,3,A,Spring2023
ECO348,Mathematical Economics,3,B,Spring2023
ENG115,English Literature,3,T,Summer2023
