course_code,course_name,credits,grade,semester
BUS173,Applied Statistics,3,B+,Spring2022
BUS251,Business Communication,3,B-,Spring2022
MGT351,Human Resource Management,3,B,Spring2022
HIS103,History of South Asia,3,B-,Spring2022
PBH101,Public Health,3,C-,Spring2022
ECO204,Intermediate Macroeconomics,3,B+,Spring2022
ECO348,Mathematical Economics,3,B,Spring2022
MGT489,Strategic Management,3,C,Summer2022
ACT202,Intro to Managerial Accounting,3,A,Summer2022
ACT201,Intro to Financial Accounting,3,B+,Summer2022
BUS172,Introduction to Statistics,3,B-,Summer2022
PHI401,Ethics / Philosophy,3,B+,Summer2022
BUS135,Business Mathematics,3,C+,Summer2022
ENG105,Advanced Composition,3,B+,Summer2022
LAW200,Legal Environment of Business,3,B,Summer2022
ECO201,Intermediate Microeconomics,3,A,Summer2022
ECO101,Intro to Microeconomics,3,B,Fall2022
ENG103,Intermediate Composition,3,C+,Fall2022
MGT314,Production Management,3,B-,Fall2022
INB372,International Business,3,C+,Fall2022
MKT202,Introduction to Marketing,3,B,Fall2022
MIS207,Management Information Systems,3,C+,Fall2022
BEN205,Bengali Literature,3,C,Fall2022
HIS101,Bangladesh History,3,B+,Fall2022
ANT101,Anthropology,3,B-,Fall2022
CHE101,Chemistry I,3,B+,Fall2022
ECO244,Economic Development,3,A-,Fall2022
BUS498,Internship,4,B,Fall2022
