course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A-,Spring2020
CSE299,Junior Design Project,1,F,Spring2020
CSE231,Digital Logic Design,3,C+,Spring2020
CHE101L,Chemistry I Lab,1,B+,Spring2020
ENG111,Public Speaking,3,A-,Spring2020
CSE225,Data Structures & Algorithms,3,A,Spring2020
POL104,Political Science,3,A-,Spring2020
MAT130,Calculus II,3,B+,Fall2020
CSE331,Microprocessor Interfacing,3,C-,Fall2020
CSE425,Concepts of Programming Languages,3,C+,Fall2020
CSE327,Software Engineering,3,C+,Spring2021
CSE115L,Programming Language I Lab,1,D,Spring2021
CSE226,Fundamentals of Vibe Coding,3,C-,Spring2021
CSE115,Programming Language I,3,B-,Spring2021
ECO104,Intro to Macroeconomics,3,A,Spring2021
