course_code,course_name,credits,grade,semester
ECO104,Intro to Macroeconomics,3,B-,Spring2023
MGT368,Entrepreneurship,3,B-,Spring2023
ACT202,Intro to Managerial Accounting,3,C+,Spring2023
SOC101,Intro to Sociology,3,B,Spring2023
PBH101,Public Health,3,C+,Spring2023
CHE101,Chemistry I,3,B,Spring2023
PHY107,Physics I,3,C,Spring2023
ENG105,Advanced Composition,3,A,Summer2023
BUS172,Introduction to Statistics,3,C,Summer2023
BUS173,Applied Statistics,3,C+,Summer2023
PHI401,Ethics / Philosophy,3,B+,Fall2023
INB372,International Business,3,A,Fall2023
MKT202,Introduction to Marketing,3,B-,Fall2023
FIN254,Intro to Financial Management,3,A,Fall2023
HIS103,History of South Asia,3,A,Fall2023
PHY107L,Physics I Lab,1,B+,Fall2023
MGT470,Quality Management,3,B+,Fall2023
MIS107,Introduction to Computers,3,B,Spring2024
BUS135,Business Mathematics,3,C+,Spring2024
MGT314,Production Management,3,B+,Spring2024
HIS101,Bangladesh History,3,A-,Spring2024
SCM310,Supply Chain Management,3,B+,Spring2024
MGT351,Human Resource Management,3,A,Summer2024
MGT212,Principles of Management,3,C+,Summer2024
MIS207,Management Information Systems,3,C,Summer2024
ENG103,Intermediate Composition,3,A,Summer2024
LAW200,Legal Environment of Business,3,B,Summer2024
SCM320,Procurement and Inventory,3,A-,Summer2024
SCM450,Supply Chain Analytics,3,C,Summer2024
BUS251,Business Communication,3,B+,Fall2024
ECO101,Intro to Microeconomics,3,B,Fall2024
CHN101,Chinese Language,3,C,Fall2024
POL101,Intro to Political Science,3,B-,Fall2024
MGT490,Project Management,3,B-,Fall2024
BUS498,Internship,4,B+,Fall2024
