course_code,course_name,credits,grade,semester
CSE115L,Programming Language I Lab,1,D+,Fall2022
MAT250,Calculus III,3,B-,Spring2023
CHE101L,Chemistry I Lab,1,F,Spring2023
CHE101,Chemistry I,3,A,Spring2023
EEE141,Electrical Circuits I,3,D,Summer2023
CSE332,Computer Organization & Architecture,3,B-,Summer2023
CSE231L,Digital Logic Design Lab,1,A,Fall2023
CSE101,Introduction to Python Programming,3,B-,Fall2023
ENG103,Intermediate Composition,3,D,Fall2023
CSE331,Microprocessor Interfacing,3,C-,Spring2024
