course_code,course_name,credits,grade,semester
FIN254,Intro to Financial Management,3,A,Fall2020
PHY107,Physics I,3,A,Fall2020
CHE101L,Chemistry I Lab,1,A-,Fall2020
INB490,Cross-Cultural Management,3,A,Fall2020
LAW200,Legal Environment of Business,3,A-,Spring2021
ACT202,Intro to Managerial Accounting,3,A-,Spring2021
MIS107,Introduction to Computers,3,B,Spring2021
HIS205,Modern History,3,A-,Spring2021
ANT101,Anthropology,3,B-,Spring2021
ENG105,Advanced Composition,3,B,Summer2021
BUS173,Applied Statistics,3,A,Summer2021
ECO104,Intro to Macroeconomics,3,B,Summer2021
BUS135,Business Mathematics,3,A,Summer2021
MGT212,Principles of Management,3,B+,Fall2021
BUS251,Business Communication,3,B,Fall2021
MKT202,Introduction to Marketing,3,A-,Fall2021
INB372,International Business,3,B+,Fall2021
MKT382,International Marketing,3,B+,Fall2021
ECO101,Intro to Microeconomics,3,B-,Spring2022
HIS102,World Civilization,3,C+,Spring2022
PBH101,Public Health,3,B+,Spring2022
MGT314,Production Management,3,A,Summer2022
ENG103,Intermediate Composition,3,A,Summer2022
MGT368,Entrepreneurship,3,A,Fall2022
ACT201,Intro to Financial Accounting,3,A-,Fall2022
PHI401,Ethics / Philosophy,3,B-,Fall2022
CHE101,Chemistry I,3,B+,Fall2022
INB410,International Competitiveness,3,A,Fall2022
BUS172,Introduction to Statistics,3,A,Spring2023
MGT351,Human Resource Management,3,A-,Spring2023
MGT489,Strategic Management,3,B,Spring2023
MIS207,Management Information Systems,3,B+,Spring2023
CHN101,Chinese Language,3,A,Spring2023
POL101,Intro to Political Science,3,B-,Spring2023
INB400,International Trade and Finance,3,A,Spring2023
INB480,Global Business Strategy,3,A-,Spring2023
INB415,Emerging Markets,3,B+,Spring2023
BUS498,Internship,4,A-,Spring2023
